"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"13598","4-6-89-1-NE",0,0,0,0,0,0,0,0,0,8.55569461441352,0,0,0,0,0,0,0,0,0,0,17.2374431952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8667277331625,0,0,0,0,0,0,0,0,0,0,0,0,17.2374455959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13599","4-6-89-1-NW",8.89975491005,0,0,0,0,0,0,0,0,30.702336376856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.246826785481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13600","4-6-89-1-SE",12.3981727030989,0,0,0,0,0,0,0,0,9.43930716946935,0,0,0,0,0,0,0,0,0,0,10.112783046487,4.39410633959019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3524636807701,0,0,0,0,0,0,0,0,0,0,0,0,10.11278177645,0,0,0,0,0,0,0,0,0,0,0,0.560102980017,0,0,0
"13601","4-6-89-1-SW",1.296088379,0,0,0,0,0,0,0,0,7.52389865353112,0,0,0,0,0,0,0,0,0,0,4.421509114353,17.1168331858264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0990005834313,0,0,0,0,0,0,0,0,0,0,0,0,4.421507402886,0,0,0,0,0,0,0,0,0,0,0,0.06031957018489,0,0,0
"13602","4-6-89-10-NE",43.9589660985002,0,0,0,0,0,0,0,0,0.560072360854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3747554406,0,0,0,0,0,0,0,0,0,0,0,0.0366157594068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13603","4-6-89-10-NW",58.16183518441,0,0,0,0,0,0,0,0,7.261700171524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812273292612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147595638399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13604","4-6-89-10-SE",13.65691689701,0,0,0,0,0,0,0,0,37.608379469969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.968702655822,0,0,0,0,0,0,0,0,0,0,0,3.02970362622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13605","4-6-89-10-SW",30.4527597491629,0,0,0,0,0,0,0,0,24.821378019275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636209311703,0,0,0,0,0,0,0,0,0,0,0,1.38092526961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13606","4-6-89-11-NE",54.793667122328,0,0,0,0,0,0,0,0,4.63899579588,0,0,0,0,0,0,0,0,0,0,0,1.55485336486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52779374041,0,0,0,0,0,0,0,0,0,0,0,1.10613644472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13607","4-6-89-11-NW",59.7018627667272,0,0,0,0,0,0,0,0,3.42766040772,0,0,0,0,0,0,0,0,0,0,0,3.10585175872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13608","4-6-89-11-SE",29.8912085373094,0,0,0,0,0,0,0,0,18.64062006068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523097816135,0,0,0,0,0,0,0,0,0,0,0,2.964203672524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13609","4-6-89-11-SW",17.135790662218,0,0,0,0,0,0,0,0,33.54508215124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.088364721093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13610","4-6-89-12-NE",3.512678806532,0,0,0,0,0,0,0,0,20.698562126885,0,0,0,0,0,0,0,0,0,0,0,22.9979457159336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8325518462808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13611","4-6-89-12-NW",39.0594302267096,0,0,0,0,0,0,0,0,12.4881815606209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.338194777037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13612","4-6-89-12-SE",9.25093997856,0,0,0,0,0,0,0,0,29.123643442041,0,0,0,0,0,0,0,0,0,0,0,4.12251265583153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7575790818825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13613","4-6-89-12-SW",49.123369535783,0,0,0,0,0,0,0,0,6.9293147964684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645947179577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13614","4-6-89-13-NE",21.92628257049,0,0,0,0,0,0,0,0,29.7573115838129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80268724716,0,0,0,0,0,0,0,0,0,0,0,8.89098340923847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180150317206,0,0,0,0,0,0,0,0,0,0,0.5019227504436,0,0,0
"13615","4-6-89-13-NW",3.98884766205739,0,0,0,0,0,0,0,0,43.3515229224,0,0,0,0,0,0,0,0,0,0,0,17.9168143430331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885014361721,0,0,0,0,0,0,0,0,0,0,0,0.0777279638694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330387161248,0,0,0
"13616","4-6-89-13-SE",21.7862636978014,0,0,0,0,0,0,0,0,35.2165833925627,0,0,0,0,0,0,0,0,0,0,0,4.08495842578853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92417823538254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13617","4-6-89-13-SW",57.5668152274342,0,0,0,0,0,0,0,0,7.26096259618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.062425718659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13618","4-6-89-14-NE",5.80176456252,0,0,0,0,0,0,0,0,38.161109918474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683942333438,0,0,0,0,0,0,0,0,0,0,0,19.9476465839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325666456754,0,0,0
"13619","4-6-89-14-NW",5.2792282792883,0,0,0,0,0,0,0,0,54.03737935583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310065041985,0,0,0,0,0,0,0,0,0,0,0,6.58224563996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3354167793654,0,0,0
"13620","4-6-89-14-SE",61.7524370250442,0,0,0,0,0,0,0,0,1.86918954713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60205703539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13621","4-6-89-14-SW",60.7152038547128,0,0,0,0,0,0,0,0,5.119702355304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04317886035124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13622","4-6-89-15-NE",6.70143723996617,0,0,0,0,0,0,0,0,43.863521555833,0,0,0,0,0,0,0,0,0,0,0,1.703819488784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.330864242033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323659909161,0,0,0
"13623","4-6-89-15-NW",39.5771305921178,0,0,0,0,0,0,0,0,10.18765041925,0,0,0,0,0,0,0,0,0,0,0,0.844165622829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4310750698826,0,0,0,0,0,0,0,0,0,0,0,0.8394437901718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2477206002243,0,0,0.999243725847
"13624","4-6-89-15-SE",40.814406694299,0,0,0,0,0,0,0,0,10.6302366756,0,0,0,0,0,0,0,0,0,0,0,0.477682752159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57821382448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13625","4-6-89-15-SW",66.405411877297,0,0,0,0,0,0,0,0,0.3099306146783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16281726191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13626","4-6-89-16-NE",38.6520938584503,0,0,0,0,0,0,0,0,0.47958523184159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.466318740688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321147561282,0,0,0
"13627","4-6-89-16-NW",33.614618646195,0,0,0,0,0,0,0,0,9.87561309847,0,0,0,0,0,0,0,0,0,0,0,1.032284119327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7234614666732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25535832448,0,0,0,0,0,0,0,0,0,0,0.308980685116,0,0,0
"13628","4-6-89-16-SE",56.654359069411,0,0,0,0,0,0,0,0,5.084004208063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.439929248765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270364032722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13629","4-6-89-16-SW",37.848103900532,0,0,0,0,0,0,0,0,14.8394092688456,0,0,0,0,0,0,0,0,0,0,0,0.853939034014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3619216953133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13630","4-6-89-17-NE",55.5564439410587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527036653117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33498379978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3210042717243,0,0,0
"13631","4-6-89-17-NW",65.836269190511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2892710353804,0,0,0.999282559587
"13632","4-6-89-17-SE",24.0738247067775,0,0,0,0,0,0,0,0,28.88349095558,0,0,0,0,0,0,0,0,0,0,0,1.197333258483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7431821791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13633","4-6-89-17-SW",20.3791144035275,0,0,0,0,0,0,0,0,40.1128814820606,0,0,0,0,0,0,0,0,0,0,0,2.158035186365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.804442908449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13634","4-6-89-18-NE",64.324718079145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32466626255079,0,0,0.907853378189
"13635","4-6-89-18-NW",62.407560505768,0,0,0,0,0,0,0,0,2.9536074039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68067976897235,0,0,0
"13636","4-6-89-18-SE",37.4039072854053,0,0,0,0,0,0,0,0,8.6128160392195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9898236337841,0,0,0,0,0,0,0,0,0,0,0,0.4543373891785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13637","4-6-89-18-SW",62.1804770094762,0,0,0,0,0,0,0,0,1.7557011870511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.794288762198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13638","4-6-89-19-NE",64.508187313145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13639","4-6-89-19-NW",49.550118547767,0,0,0,0,0,0,0,0,9.99704302797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59014777796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02644836933758,0,0,0
"13640","4-6-89-19-SE",63.9184986843276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04474116341,0,0,0
"13641","4-6-89-19-SW",66.1297571298873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13642","4-6-89-2-NE",27.96764638509,0,0,0,0,0,0,0,0,22.7401397259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65002793758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13643","4-6-89-2-NW",34.2619386652385,0,0,0,0,0,0,0,0,24.145149117734,0,0,0,0,0,0,0,0,0,0,0,2.33475501852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.680182153762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13644","4-6-89-2-SE",0,0,0,0,0,0,0,0,0,29.959095524296,0,0,0,0,0,0,0,0,0,0,0,9.972471643547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.033237235663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13645","4-6-89-2-SW",1.305499747479,0,0,0,0,0,0,0,0,53.4181977183828,0,0,0,0,0,0,0,0,0,0,0,13.208645388287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13646","4-6-89-20-NE",63.8177730765961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557709437938,0,0,0
"13647","4-6-89-20-NW",65.9946617131424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196492855543,0,0,0
"13648","4-6-89-20-SE",64.60149476408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13649","4-6-89-20-SW",65.634190889766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10559113686663,0,0,0
"13650","4-6-89-21-NE",61.45710587665,0,0,0,0,0,0,0,0,3.07634060751,0,0,0,0,0,0,0,0,0,0,0,0.0549454453329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13651","4-6-89-21-NW",66.02555760823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001840596496236,0,0,0
"13652","4-6-89-21-SE",58.09842775306,0,0,0,0,0,0,0,0,1.6566482085293,0,0,0,0,0,0,0,0,0,0,0,0.0600615252138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15330723699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13653","4-6-89-21-SW",65.982647167085,0,0,0,0,0,0,0,0,0.190078826159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472648991568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13654","4-6-89-22-NE",46.698860272904,0,0,0,0,0,0,0,0,14.92083872217,0,0,0,0,0,0,0,0,0,0,0,1.53115504989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13655","4-6-89-22-NW",14.798980849541,0,0,0,0,0,0,0,0,43.08411904055,0,0,0,0,0,0,0,0,0,0,0,2.8600681037504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13656","4-6-89-22-SE",25.81319106976,0,0,0,0,0,0,0,0,16.36848530483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110386819707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13657","4-6-89-22-SW",46.9858928722699,0,0,0,0,0,0,0,0,8.25470668735311,0,0,0,0,0,0,0,0,0,0,0,4.609775386234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103238973563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13658","4-6-89-23-NE",64.567772642913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13659","4-6-89-23-NW",65.340696403078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13660","4-6-89-23-SE",14.9821146141558,0,0,0,0,0,0,0,0,28.311770363088,0,0,0,0,0,0,0,0,0,0,0,1.37744218561467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92381337147,0,0,0,0,0,0,0,0,0,0,0,3.14680582611427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13661","4-6-89-23-SW",20.317889594131,0,0,0,0,0,0,0,0,17.3437218821051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22554718914,0,0,0,0,0,0,0,0,0,0,0,1.44547507810085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13662","4-6-89-24-NE",20.6009292455224,0,0,0,0,0,0,0,0,4.40338409709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.38958313132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169460476325,0,0,0
"13663","4-6-89-24-NW",44.000119997657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5456588968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217022495075,0,0,0
"13664","4-6-89-24-SE",35.0771740713622,0,0,0,0,0,0,0,0,4.668381694175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9468333090684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206001433385,0,0,0
"13665","4-6-89-24-SW",25.9303560911,0,0,0,0,0,0,0,0,17.304263437901,0,0,0,0,0,0,0,0,0,0,0,1.35270379326242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1234599183608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13666","4-6-89-25-NE",64.5508099941554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026739621259415,0,0,0
"13667","4-6-89-25-NW",66.161608529249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2949809894827,0,0,0
