"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3966","5-6-86-13-SE",0,0,2.18331654040461,11.6806372633,0,0,0,3.74330609194,27.9219487877389,0,0,7.90883406803571,0,0,0,0,0,4.3476634382382,0,0,0,1.854986377559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980757382428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5530973796201,0,0
"3967","5-6-86-13-SW",0,0,1.835697205349,2.522568037695,0,0,0,1.513086622965,12.3894766183588,0,0,1.62954014452,0,0,0,0,0,7.508381589877,0,0,0,19.0633727186853,0,0,0,0,0,0,0,1.763504883787,0,0,0,0,0,0,0,0,0,5.945231282516,0,0,0,0,5.340842726931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6569544430825,0,0
"3968","5-6-86-14-NE",0,0,35.13716639091,0.236606156516,0,0,0,2.609638855233,0,0,0,0,0,0,0,0,0,10.4270020716541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.359810469456,0,0,0,0,0,0,0,0,0.800666657174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321283203941,0,0
"3969","5-6-86-14-NW",0,0,5.908268408174,12.5235976337,0,0,0,0,20.22756697128,0,0,0,0,0,0,0,0,5.26765886549,0,0,0,0,0,0,0,0,0,0,0,0.41733397169,0,0,0,10.394070521844,0,0,0,0,0,11.452868264545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15158931905286,0,0
"3970","5-6-86-14-SE",0,0,28.7752139937361,0.715904011202,0,0,0,2.401142411914,11.472505311806,0,0,0,0,0,0,0,0,2.34633731459,0,0,0,4.847663852831,0,0,0,0,0,0,0,2.29628218656,0,0,0,4.09686022211,0,0,0,0,0,9.2461470347943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345165489677,0,0
"3971","5-6-86-14-SW",0,0,52.04248241038,2.73531040461061,0,0,0,0,0,0,0,0,0,0,0,2.940828967397,0,0.314407872196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130685187038,0,0,0,3.10932136109672,0,1.565173724855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2127435269466,0,0
"3972","5-6-86-15-NE",0,0,1.83897531499,1.95806317552,0,0,0,0,7.968031933515,0,0,0,0,0,0,0,0,9.188687346604,0,0,0,0,0,0,0,0,0,0,0,4.60760558705,0,0,0,0,0,0,0,0,0,36.0068750067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874599145606951,0,0
"3973","5-6-86-15-NW",0,0,0,0,0,0,0,0,13.9505685056456,0,0,0,7.50830500849917,0,0,0,2.320283319403,26.56633873398,0,0,0,0.59254601111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56173101042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167347256415,0,0
"3974","5-6-86-15-SE",0,0,7.376374866429,3.223324601542,0,0,0,7.40274616427,6.0771863643373,0,0,0,0,0,0,0.00130370954179,0,1.845430046037,0,0,0,0,0,0,0,0,0,0,0,0.341729105061,0,0,0,3.41262091692,0,0,0,5.755130739864,0,25.517437842305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395690949848,0,0
"3975","5-6-86-15-SW",0,0,0,0.544726344163,0,0,0,0,13.0393271138249,0,0,0,0,0,0,0,0,6.9574364676389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3055480665799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4288823409026,0,0
"3976","5-6-86-16-NE",0,0,0,0,0,0,0,0,9.206827115261,0,0,0,0,0,0,0,1.59457540128,34.7554947389571,0,0,0,6.24632337213,0,0,0,0,0,0,0,2.89753322517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48322641075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833720630878,0,0
"3977","5-6-86-16-NW",0,0,0.889436179372,0,0,0,0,0,2.666203825585,0,0,2.67024088458,0,0,0,6.9235670228498,0,20.38633658016,0,0,0,0,0,0,0,0,0,10.6805362428,0,1.1615540129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28219235836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26952020960251,0,0
"3978","5-6-86-16-SE",0,0,4.30616696736,0,0,0,0,0,20.945503612495,0,0,0,0,0,0,0,0,31.6395980284463,0,0,0,0,0,0,0,0,0,0,0,3.2282711461737,0,0,0,0,0,0,0,0,0,4.8216088409181,0,0,0,0,0,0,1.13584089604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3979","5-6-86-16-SW",0,0,0.0603667715151,0,0,0,0,0,6.279445071968,0,0,0,0,0,0,0,0,23.8295525474939,0,0,0,0,0,0,0,0,0,15.505036274424,0,0.00929292502265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000961429815578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222923571072,0,0.87583076299153,0,0
"3980","5-6-86-17-NE",0,0,0.735263738839,0,0.00798324437068,0,10.2299279686,0,2.47825361350883,0,0,1.10692993404,0,0,0,17.531949152455,0,14.2546262124873,0,0,0,0,0,0,0,0,0,0.484452955305,0,4.80640774791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211630402683,0,0
"3981","5-6-86-17-NW",0,0,0,0,5.746650138407,0,0.2130808905,0,23.3629513942095,0,0,2.55038634926,0,0,0,4.23133704894,0,21.735426862408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648353211959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2650879322428,0,0
"3982","5-6-86-17-SE",0,0,0,0,2.420339187725,0,0,0.88073166351,8.854114340925,0,0,0,0,0,0,0,0,25.756101879349,0,0,0,0,0,0,0,0,0,8.34572561039,0,0.465163291386,0,0,0,0.0531856290273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4746543181336,0,0.78746866963958,0,0.822135204166
"3983","5-6-86-17-SW",0,0,0,0.12057607569,0.0601607512164,0,0,0.421359628928,14.1738071809217,0,0,0,0,0,0,0,0,15.4477949996816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.757312869973,0,0,0,0,0,19.4612596573286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1922623284339,0,0.45324374663511,0,0
"3984","5-6-86-18-NE",0,0,0,7.666416055974,0.011275498451,0,0,0,25.439660547403,0,0,1.543096718704,0,0,0,0,0,11.793486349102,0,0,0,0,0,0,0.000212179416392,0,0,0,0,0,0,0,0,9.56338534072,0,0,0,0,0,6.86515328941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662811585213,0,0
"3985","5-6-86-18-NW",0,0,0,15.0144336045,0,0,0,0,1.01282875137,0,0,0,0,0,0,0,0,5.9900788585544,0,0,0,0,0,0,0,0.686255576623,0,0,0,0.592795145041,0,0,0,0.843506504301,0,0,0,0,0,36.1474733840189,0,0,0,0,0,0,0,0,0.40289204727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810693720806553,0,0
"3986","5-6-86-18-SE",0,0,0,0.999313724837,0,0,0,0,39.0078172710461,0,0,0,0,0,0,0,0,8.51618020266,0,0,0,0,0,0,1.35019225499,0,0,0,0,0,0,0,0,2.160810844673,0,0,0,0,0,14.165617108271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7290951865345,0,0
"3987","5-6-86-18-SW",0,0,1.178009495442,4.2546223998344,0.000626519628464,0,0,0,5.892630985917,0,0,3.348979537261,0,0,0,0,0,2.983926840926,0,0,0,0,0,0,0,0,0,0,0,0.0490268292389,0,0,0,22.5049903203355,0,0,0,0,0,16.5746476184346,0,0,0,0,0,0,0,0.785527726554,1.96011967066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78460568436675,0,0
"3988","5-6-86-19-NE",0,0,0,0,0,0,0,0,7.915588385224,0,0,0.0204278927448,2.1490522618,0,0,3.522170744961,0,13.846292649698,0,0,0,0.106726895663,0,0,2.38332073786048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5429940003827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07371299539908,0,0.150437263266
"3989","5-6-86-19-NW",0,0,0,0,0,0,0,0,7.1763710066,0,0,10.191913077858,0,3.13456751946,0,0,0,4.519253448859,0,0,0,0,0,0,7.016239304598,22.595713625667,0,0,0,0.841946529954,0,0,0,0,0,0,0,0,0,8.21600311956929,0,0,0,0,0,0,0,0,0.4111218198254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03030727615174,0,0
"3990","5-6-86-19-SE",0,0,0,0,0,0,0,0,13.6342931574648,0,0,2.287076305171,0,0,0,0,0,14.185630319691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511368479393,0,0,0,0,0,32.638461990454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41574706222757,0,0
"3991","5-6-86-19-SW",0,0,0,1.44030498983,0,0,0,0,4.380284920092,0,0,11.3707777581225,6.5518123765805,0,0,0,0,0.000149413468051,0,0,0,0,0,0,0,1.90013133299,0,0,0,3.56445059584,0,0,0,0.057656966965,0,0,0,0,0,26.982239261716,0,0,0,0,0,0,0,0,7.10518755016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7722914084266,0,0
"3992","5-6-86-2-NE",0,0,0,0,0,0,0,0,13.8746795662506,0,0,2.1402181276,2.11828454581,0,0,0.954064984912,0,1.45725532822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.48612591193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590580182715,0,0
"3993","5-6-86-2-NW",0,0,16.151763081865,0,0,0,0,0,0.59165745533131,0,0,0,19.427456259598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55681989907126,0,1.58140718858,0,0,0,0,0,0,0,11.9093799835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31470507873602,0,0
"3994","5-6-86-2-SE",0,0,0,1.921369267156,0,0,0,0,9.54775461877555,0,0,4.430121844859,3.32556347219,0,0,17.43748502909,0,8.35022382929019,0,0,0,0,0,0,0,0,0,0,0,2.27103501798,0,0,0,0,0,0,0,11.36639100485,1.18874142712423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59091255486492,0,0
"3995","5-6-86-2-SW",0,0,1.3151277007169,3.465045374292,0,0,0,4.76085942824036,2.9219756707977,0,0,0,8.609697325605,0,0,0,0,14.868610885051,0,0,0,0,0,0,0,0,0,2.53734710069,0,0,0,0,0,0,0,0,0,0,0,5.8375845489417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95245282507947,0,0
"3996","5-6-86-20-NE",0,0,1.32718099502,4.07423995844,0,0,0,0,1.7526525277813,0,0,0,0,0,0,6.359795969923,0,11.36984269472,0,0,0,0,0,0,0,0,0,0.201029934041,0,2.38251635519,0,0,0,0,0,0,0,0,0,6.01723052486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37967566782158,0,0
"3997","5-6-86-20-NW",0,0,0,0,0,0,0,0,7.3315460959285,0,0,0,0,0,0,13.360083749469,0,16.381622797136,0,0,0,0,0,0,0,0,0,0,0,1.68020987264,0,0,0,0,0,0,0,0,0,0.2439150398276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4935531538986,0,0
"3998","5-6-86-20-SE",0,0,3.28266257811,0,0,0,1.99380948106,0,0.584089787544,0,0,0,0,0,0,7.997234270995,0,14.3211167211,0,0,0,0,0,0,0,0,0,5.31856713279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456505027042,0,0
"3999","5-6-86-20-SW",0,0,0,0,0,0,0,0,24.0288389970354,0,0,0,0,0,0,0,0,14.1943600577557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70388798702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7460756244465,0,0
"4000","5-6-86-21-NE",0,0,0.133023489365044,0,0,0,0,0,0.5383867637839,0,0,2.2675835649,0,0,0,4.438059028676,0,14.64539668773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.767030608374,0,0,0,0,0,0,0,0,1.72219016992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5196955416013,0,0
"4001","5-6-86-21-NW",0,0,5.68949922401,0,0,0,0,0,0,0,0,0,0,0,0,4.75725093754645,0,12.723300138836,0,0,0,0,0,0,0,0,0,0.2737591629574,0,4.216136378281,0,0,0,0,0,0,0,10.601477418518,0,0.044068058074,0,0,0,0,0,0,2.51934635378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10160720250633,0,0
"4002","5-6-86-21-SE",0,0,7.808130032266,0.651672012365,0,0,0,0,10.4263320095771,0,0,0,1.78577438739,0,0,1.95319407858,4.83844839317,31.199687547532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08182308839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3928831998087,0,0
"4003","5-6-86-21-SW",0,0,13.7630139409319,0,0,0,0,0,1.35600127484,0,0,0,0,0,0,14.933571315532,0,6.2273143408219,0,0,0,0,0,0,0,0,0,2.963014603487,0,0.00374242544769,0,0,0,0,0,0,0,12.2264361215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424706201732017,0,0
"4004","5-6-86-22-NE",0,0,10.12310025782,0,2.75361386209,0,0,4.817333832188,8.559448101417,0,0,0,0,0,0,0,0,5.461281837026,0,0,0,8.27734234881,0,0,0,0,0,0,8.40192587316,0,0,0,0,0.237868584361,0,0,0,0,0,8.86711553255,0,0,0,0,5.24968549766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54093686062498,0,0
"4005","5-6-86-22-NW",0,0,7.75069374611,7.68113880155,0,0,0,3.419841373714,0.439533733309,0,0,0.331916684976,0,0,0,2.29271139393466,0,11.3662921164004,0,0,0,0,0,0,0.00930966168459,0,0,0,0.0954781316753,0,0,0,0,0,0,0,0,23.8577612448417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23440974712304,0,0
"4006","5-6-86-22-SE",0,0,0.0475839247775,0,0,0,0,1.166444373543,24.78310817032,0,0,0,0,0,0,0,0,33.3558457718913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.324413031278,0,0,0,0,3.88317947741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289130287403,0,0
"4007","5-6-86-22-SW",0,0,0,1.295946883725,0,0,0,6.64501852334,9.572945754079,0,0,13.4285919256,4.452960830144,0,0,0.234999618383,0.2950270314306,16.8035920992494,0,0,0,11.77229198063,0,0,0,0,0,0,0,1.3045370803465,0,0,0,0,0,0,0,0.189747073372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015273490992,0,0
"4008","5-6-86-23-NE",0,0,29.69426472922,0,0,0,0,0.97619960576,4.36568631555,0,0,0,0,0,0,0,0,13.2136060073067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.049700673625,0,0,0,0,0,0,2.21241638782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14533566269257,0,0
"4009","5-6-86-23-NW",0,0,3.06928040567,21.14664778,1.3352651716556,0,0,3.184586155244,9.107083525751,0,0,0,0,0,0,0,0,10.5234590159,0,0,0,7.028300905163,0,0,0,0,0,0,0,2.36399550775,0,0,0,7.178251726163,0,0,0,0,0,0,0,0,0,0,0,0,0.361608599142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23872325250362,0,0
"4010","5-6-86-23-SE",0,0,43.5471554794179,0,0,0,0,0.249903779721,1.3425085789076,0,0,0,0,0,0,0,0,8.151552503603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.267581846543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258286681533,0,0
"4011","5-6-86-23-SW",0,0,23.821361141827,4.91486278377,0,0,0,0.770660339291,22.0141161164862,0,0,0,0,0,0,0,0,11.2326985389747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05075766715,0,0,0,0,0,0.374765558397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17732924200184,0,0
"4012","5-6-86-24-NE",0,0,0,0,0,0,0,17.52207945747,7.258776515766,0,0,0,0.519075392042,0,0,0,0,22.659222673665,0,0,0,8.62337289767042,0,0,0,0,0,0,5.22900718726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84906191205236,0,0
"4013","5-6-86-24-NW",0,0,3.050432783096,0,0,0,0,5.7264495133481,20.4775976439064,0,0,0,0,0,0,0,0,23.1689293481581,0,0,0,0.461071058722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52129262519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61039632752261,0,0
"4014","5-6-86-24-SE",0,0,0,0,0,0,0,29.07970150466,8.422732675131,0,0,0,1.12560731601,0,0,0,0,6.59078034301,0,0,0,16.5818799089377,0,0,0,0,0,0,0.110400120012,0.87938374857,0,0,0,1.23053792242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15159908843429,0,0
"4015","5-6-86-24-SW",0,0,12.238956035208,0,0,0,0,23.819138187251,4.3094691655199,0,0,0,0,0,0,0,0,16.7271508024964,0,0,0,0,0,0,0,0,0,0,0,0.66205168428,0,0,0,1.762552170365,0,0,0,0,0,6.642033950133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474706779599913,0,0
"4016","5-6-86-25-NE",0,0,2.17223799266,0,0,0,0,0.54489220027705,13.96787391554,0,0,0,0,0,0,0,0,17.8692466553254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6255568007782,0,0,0,0,0,4.49707905282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12630115055914,0,0
"4017","5-6-86-25-NW",0,0,0,0,0,0,0,0,12.86993193895,0,0,0,0,0,0,0,0,20.7510928396391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.491614610806,0,0,0,0,0,3.573727373015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089359663923,0,0
"4018","5-6-86-25-SE",0,0,0,0,0,0,0,20.2963598447219,11.00452540913,0,0,0,0,0,0,0,0,28.1751350753966,0,0,0,2.24294176266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.966578110652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7223773136573,0,0
"4019","5-6-86-25-SW",0,0,0,0,0,0,0,0,37.3885515090656,0,0,0,0,0,0,0,0,10.2813354904337,0,0,0,6.09608399002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29817731998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19629104444487,0,0
"4020","5-6-86-26-NE",0,0,1.8818106756595,0,0,0,0,1.15888072227,16.0890618617,0,0,0,0,0,0,0,0,16.182517286716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.038562802521,0,0,0,0,0,6.9908697320007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85569878361022,0,0
"4021","5-6-86-26-NW",0,0,6.071060825672,0,0,0,0,1.299873090825,8.60646105767,0,0,0,0,0,0,0,0,17.8864459074425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.601450870489,0,0,0,0,0,11.368764510221,0,0,0,0,4.0912531069956,0,0.6717358887208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85506402138237,0,0
"4022","5-6-86-26-SE",0,0,0.310794656343,0,0,0,0,1.8045451649767,26.999687174898,0,0,0,0,0,0,0,0,19.8822252381506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10971640305,0,0,0,0,0,12.4345765200908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3904592359464,0,0
"4023","5-6-86-26-SW",0,0,1.65887308728571,0,2.254613188211,0,0,5.3947300663355,8.422124375366,0,0,0,0,0,0,0,0,21.8706562934413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.244272293013,0,0,0,0,13.0887009706625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7626341030291,0,0
"4024","5-6-86-27-NE",0,0,5.8670145801179,0,0.325034035518,0,0,8.03010407251,3.532565592961,0,0,0,0,0,0,0,0,21.1530829491522,0,0,0,1.95340373387,0,0,1.089869071598,0,0,0,0,0.257794289793,0,0,0,1.37488116484,0,0,0,0,0,0,0,0,0,0,1.3531400799477,0,0.0109526450798,1.313662720264,0,0,0,0,0.616590952472,0,0,0,0,0,0,0,0,0,0,0,0.7596760685734,0,0
"4025","5-6-86-27-NW",0,0,6.896999132302,0,0.0197246188705,0,0,2.55469130882,7.31983032729,0,0,5.13150862886624,0,0,0,2.444942409524,0,32.422950102115,0,0,0,2.53157683825,0,0,0,0,0,0.5004629348608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.964983557288,0,0,0.0252344059077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6954055563082,0,0
"4026","5-6-86-27-SE",0,0,18.678637806062,0,1.547479650652,0,0,0.1931365091777,12.269478210576,0,0,0,0,0,0,0,0,16.9304545919582,0,0,0,0,0,0,0,1.57024271447,0,0,0,2.56617584908,0,0,0,0,0,0,0,0,0,1.63187618397,0,0,0,0,9.945768977406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29304000075835,0,0
"4027","5-6-86-27-SW",0,0,6.260715744282,0,0,0,0,0,8.64913612072,0,0,0,0,0,0,2.9938204367376,0,17.4164751747165,0,0,0,0,0,0,2.589244689683,0,0,0,0,0.0926342092119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4164813828858,0,0
"4028","5-6-86-28-NE",0,0,0.0724950237241,0,0,0,0,0,1.12245159409,0,0,7.109389948915,0,0,0,14.36104565707,0,13.71194315591,0,0,0,5.81027738681,0,0,0,0,0,1.83775585113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.551427955715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507866534901,0,0
"4029","5-6-86-28-NW",0,0,0,0,0,0,0,0,0,0,0,0.221977780193,0,0,0,3.5446389411,0,4.7428642971192,0,0,0,0.493350688571,0,0,0,0,0,0,0,0.802050045729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66451755141e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4030","5-6-86-28-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1281367345236,0,10.177662407851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960883585442,0,0
"4031","5-6-86-28-SW",0,0,3.517320652499,0,0,0,0,0,1.126506433163,0,0,0,0,0,0,23.2243233791543,0,3.851037068214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88593126656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7468955327764,0,0
"4032","5-6-86-29-NE",0,0,0,0,0,0,0,0,0,0,0,12.448545958302,0,0,0,5.41148854689,0,14.402709093266,0,0,0,6.493318384429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94303842684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4774164443847,0,0
"4033","5-6-86-29-NW",0,0,1.57625540485,0,0,0,0,0,12.57685996704,0,0,12.567987822888,0.0184456486847,0,0,0,0,18.8905122146014,0,0,0,14.415125058444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1811489629733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2592988969535,0,0
"4034","5-6-86-29-SE",0,0,0.17133083558191,0.300090663642,0,0,0,0,3.6282695404428,0,0,0,0,0,0,6.74796415902,0,13.281454485382,0,0,0,0.079381578235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892139515196,0,0,0,0,0,0,0,1.60647413697,0,0,0,0,0,0,0,0,0,0,0,0.3497682266778,0,0
