"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"13549","4-9-78-16-NW",0,0,6.8187371576141,20.222042952651,4.430349413636,0,0,0,0,0,0,0,0,0,0.890597531763,0,0,0.593576444291,20.548993382369,0,0,0,0,0,0,0,1.0186998070674,0,0,0,0.515548452632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.064541833343,0,0,0,0,0,0,0,0,0,0,0,0.052404968151718,0,0
"13550","4-9-78-16-SE",0,0,0,0.0416521727754,0,0,0,0,0.670979838276,0,0,0.585362731501,0.399285997541,0.376194083243,2.96543238233,0,0,0,22.4480414587721,13.831494578252,0,0,0,0,0,0,0.553470001267465,0,0,0,8.5659690529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60097541598,1.75854060278891,0,0,0,0,0,0,0,44.8455054017441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13551","4-9-78-16-SW",0,0,1.52508781073586,1.0742354875878,14.2205703419,0,0,0,0,0,0,5.46658451250225,0,0,0.707107316070489,0,0,0,26.3317925342734,0,0,0,0,0,0,0,0.18272514595667,0,0,0,1.25249324816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752472035187,0,3.41795253852,0,0.0761393234144839,0,0,0,0,0,0,0,0,28.3367577801239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13552","4-9-78-17-NE",0,0,7.155612772129,44.016859915009,0.543858205023,0,0,0,0,0,0,1.15249424462,0,0,0.512476745971,0,0,0.585629347585,3.29845171406,0,0,0,0,0,0,0,0,0,0,0,0.999658346838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788238171361,0,0,0,0,0,0,0,0,4.298110076392,0,0,0,0,0,0,0,0,0,0,0,0.50740134943217,0,0.355112416567
"13553","4-9-78-17-NW",0,0,11.643704058065,25.518596124001,5.92939482628,0,0,0,6.3380976316247,0,0,0,0,0,0.29973519014138,0,0,0,0.3416313172051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3416313194985,0,0,0,0,0,0,0,0,0,0,0,0.3326668206235,0,0
"13554","4-9-78-17-SE",0,0,3.781740760266,9.236355218526,3.11398588219086,0,0,0,0,0,0,5.353404139686,0,0,1.76859048113327,0,0,0,19.13047014828,0,0,0,0,0,0,0,0,0,0,0,18.855852414622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378107136929,0,0,0,0,0,0,0,0,37.986322548231,0,0,0,0,0,0,0,0,0,0,0,0.1173466399679,0,0
"13555","4-9-78-17-SW",0,0,4.94951825309848,1.033308061172,19.7469775604719,0,0,0,5.870564234568,0,0,2.08848500431,0,0,2.63915403907935,0,0,0,25.828552501943,0,0,0,0,0,0,0,0,0,0,0,0.432130948013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.260683418589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13556","4-9-78-18-NE",0,0,14.5376391363697,4.812250537126,27.1002559125,0,0,0,9.033684988032,0,0,0,0,0,0.307799101357,0,0,1.27414429674,0.428285118136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37986585103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466939164622,0,0,0,0,0,0,0,0.428285118133,0,0,0,0.680311991526,0,0,0,0,0,0,0,0.577481257829,0,0.178687957368
"13557","4-9-78-18-NW",0,0,16.5332946269817,6.63352830421296,0.40633776137,0,0,0,30.3774439851362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88493025734865,0,0,0.0111208220745259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355979738774,0,0,0,0,0,0,0,0.647762530564914,0,0.17489662369
"13558","4-9-78-18-SE",0,0,22.2530006594479,2.21526424941571,8.05873634731,0,0,0,0.828238861867,0,0,0,0,0,0.49968779751219,0,0,0.226629301146,22.6307358623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103280884349,0,0,0,0,0,0,0,22.6307358964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13559","4-9-78-18-SW",0,0,37.8118172282818,16.1230455190441,0,0,0,0,13.8434437665236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162105816783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6895544584873,0,0
"13560","4-9-78-19-NE",0,0,5.975951898682,23.308118768798,4.27005841873,0,0,0,2.013992931249,0,0,1.252571375952,0,0,20.21152552175,0,0,0,0,0,0,0,0,0.209676931543,0,0,0.0193163547976,0,0,0,0,0,0,0,0,0,0,0,1.522500980844,0,0,0,0,0,0.855845666487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9412406292,0,0,3.94124063114,0,0,0,0,0,0,0,0,0,0,0,0.1696816619302,0,0.9995540402
"13561","4-9-78-19-NW",0,0,9.61651559108502,13.6892353712,0,0,0,0,15.23232126353,0,3.09459714596176,4.01142789343973,0,0,1.228481830542,0,0,0,0,0,0,0,0,0,0,0,4.14638392827209,0,0,0,0,0,0,0,0,0,0,0,4.99889301436339,0,0,0,0,0,0,2.99352614588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08812329181971,0,0,0,1.604573076312,0,0,0,0,0,0,0,0.3095670828848,0,2.055373630951
"13562","4-9-78-19-SE",0,0,5.952950640047,36.1634194020981,1.55776812343,0,0,0,14.5983845928372,0,0,5.238695136675,0,0,0,0,0,0.109465220249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240494684698,0,0,0,0,0,0,0,0.254590418475,0,0
"13563","4-9-78-19-SW",0,0,28.3918960541859,5.508201297193,0,0,0,0,8.71425126167,0,0,2.385953508739,0,0,3.02073783157265,0,0,1.1571276192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.548879550976,0,0,0.55885784912098,0,0,4.29139156197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49912185046,0,0,0.755411702006,0,0,0,0,0,0,0,0.196765127993,0,0.824666868864
"13564","4-9-78-2-NE",0,0,0,0,0,0.0144092204124,0,0,0.809972399931,0,0,9.6894705758704,5.85549609176,0,1.0664303353651,0,0,0,8.9445097085607,0,0,0,0,0,0,0,0,0,0,0,0,0.525048406595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900514539313,0,3.60383411176,0,0,0,0,6.98465173034,0,0,0,16.4542100555187,0,0,0,0.0601392089131,0,0,0,0,0.0237441119616,0,0,0,0,0
"13565","4-9-78-2-NW",0,0,0.24232208207263,0,0,0.257742786215,0,0,0.353004254802,0,0,2.155521938438,1.635834669147,0,14.3745473555472,0,0,0,3.34292954375,0,0,0,0,1.313567372321,0,0,2.041851357917,0,0,0,20.29150541237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25988782764135,0,0,0,0,0,0,0,0,23.634435129423,0,0,0,0.34845589460883,0,0,0,0,0,0.0651268654186,0,0.222978062251764,0,0
"13566","4-9-78-2-SE",0,0,0,0,3.59772053786,0,0,0,0,0,0,9.11843000303933,0,0,0,0,0,0.61294370437,1.651907836474,0,0,0,0,2.22432766936,0,0,0,0,0,3.997970382716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47869684184,0,0,0,0,0,0,0,0,1.651907786451,0,0,0,0.150748726161,0,0,0,0,0,0.159733291231,0,0.0777715636338,0,0
"13567","4-9-78-2-SW",0,0,0,0,1.3631370015523,0,0,0,0.3593902729512,0,0,27.1094698451057,0,0,0,0,0,1.64581637392,0,0,0,0,0,0.465392724273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9813647864536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2140150983424,0,0.00271303023792,0,0
"13568","4-9-78-20-NE",0,0,15.0651037672368,11.95294966132,1.14691316039,0,0,0,22.671340537659,0,0,0.503160090503,0,0,2.1121129940618,0,0,1.823687948449,0,0,0,0,0,0,3.12693677104,0,0,0,0,0,0,2.50113720656,0,0,0,0,0,0,0,0,0,0,0,0,0.72265219705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50113721085,0,0,0,0,0,0,0,0,0,0,0,0.28734929779606,0,0
"13569","4-9-78-20-NW",0,0,4.1610851333861,4.094189648763,21.801445053326,1.240966850079,0,0,1.06476374585,0,0,1.30493385180497,0,0,12.6005795450126,0,0,0.968222440823,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8721383696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.217341439152,0,0,11.089479810307,0,0,0,0,0,0,0,0,0,0,0,0.5132899961315,0,0
"13570","4-9-78-20-SE",0,0,18.2490849428572,2.536899321084,9.28766147003,0,0,0,26.13028818461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525499977806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13571","4-9-78-20-SW",0,0,3.16406711162,12.338809421599,0.958458907482,0,0,0,7.291808284459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652445310711766,0,0
"13572","4-9-78-21-NE",0,0,3.278654080763,2.0572857617,0,0,0,0,16.19717121087,0,0,2.785552083389,0,0,0.31279956582,0,0,0,1.53062549423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076972361,0,0,0,0,0,0,0,0,0,1.53062548534,0,0,0,0,0,0,0,0,0,0,0,0.437949639682,0,0
"13573","4-9-78-21-NW",0,0,5.6942675096432,0.098227881536,0,0,0,0,34.3485321138226,0,0,0.292330533449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508948675415,0,0.215504309075
"13574","4-9-78-21-SE",0,0,15.045312408487,0,0.0670099291092,0,0,0,0.299508153368,0,0,8.07911328209286,0.141550551605,0,5.6976233998026,0,0,0,25.19537582385,0,0,0,0,2.065476771839,0.156863956013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420419454015,0.599032870979,0.886543866766,0,0,0,0,0,0,0,25.19537575338,0,0,0,0,0,0,0,0,0,0,0,0.0858725662191,0,0
"13575","4-9-78-21-SW",0,0,8.34615577228089,12.8683733334974,0.721114397517,0,0,0,22.0858311591434,0,0,3.059078123747,0,0,0.5778996544639,0,0,0,2.2799478949648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219265635255,0.299008985472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2799478800348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13576","4-9-78-22-NE",0,0,3.552266059934,1.0140465644556,0,0,0,0,2.787087730432,0,0,9.615828326451,0,0,1.2653991405439,0,0,3.484846034339,5.64765750683,14.203511229854,0,0,0,0,6.96071597288,0,0.889716358431,0,0,0.0367882955624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3601214925,0,0,0,0,0,0,0,0,19.851168726018,0.0192980710416,0,0,0,0,0,0,0,0,0,0,0.08010909376421,0,0
"13577","4-9-78-22-NW",0,0,8.1675729451154,1.931747108957,0,0,0,0,15.0006574974423,0,0,13.359715283621,0,0,0.58643786640792,0,0,4.629017967154,0,5.73848787231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48592237661,0,0,0,0,0,0,0,0,5.67928732885,0,0,0,0,0,0,0,0,0,0,0,0.73672923748913,0,0.144084616926
"13578","4-9-78-22-SE",0,0,7.360632813612,0,0,0.104052536719,0,0,9.8449393565,0,0,5.8792188642,0,0,7.7753817791481,0,4.092253949986,4.022700736058,0,2.21117508985,0,0,0,0,0.5946857235175,0.410268380353,0.559802969976,0,1.27848663698,0,0,0.17070651329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.171820122041,0.374791801947,0,0,0,5.52920217114,0,0,0,7.911083730724,0,0,0,0,0,0,0,0,0,0,0,0.393143047435,0,0
"13579","4-9-78-22-SW",0,0,2.2049444755509,2.732391450291,0,0,0,0,2.5312752505676,0,0,3.5517634152796,1.072477843884,0,8.76033874719709,0,0.51349763781,6.96618278913,0.2871535318022,5.98198459635,0,0,0,0,2.20290502814261,0.898619450404,12.393184439391,0,0,0,0,6.57431419044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0003768815695,2.5530756176393,0,0,0,0,0,0,0,12.8434524341006,0,0,0,0,0,0,0,0,0,0,0,0.397828270353958,0,0
"13580","4-9-78-23-NE",0,0,1.319312336022,0,0,0,0,0,15.242832484355,0,0,2.763181608736,0,0,5.8538774700483,0,0,8.0704105564684,4.35028099193,6.78401719934,0,0,0,0,0,2.981189286495,1.29383511204682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430214757897,4.901984841648,0,0,0,0,0,0,0,11.13429803464,0,0,0,0,0,0,0,0,0,0,0,0.401670199222446,0,0.478709313948
"13581","4-9-78-23-NW",0,0,4.546456427912,0,0,0,0,0,1.989511953796,0.421846610998,3.806365435351,11.6320717927139,0,0,1.61401236295,0,1.02163623947,9.2998588363857,2.098167774894,0,0,0,0,0,0,0,0,0,0,3.167426501763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.249836912906,0,0,0.934881313536,0,0,0,0,0,0,0,0,14.576216763734,0.212537369115,0,0,0.805445038245,0,0,0,0,0,0,0,0.0883954306627,0,0
"13582","4-9-78-23-SE",0,0,0,0,0,0,0,0,0.0447755523768,0,0,2.7282709817821,0,0,0.2676109584742,0,0,4.5459165492793,27.6911346927,0,0,0,0,0,1.02761679041,7.9867144580858,8.628736579169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788315270642,0,0,0,0,0,0,0,0,27.6911348227,0,0,0,0,0,0,0,0,0,0,0,0.183386161605,0,0
"13583","4-9-78-23-SW",0,0,2.2799022024864,1.4367315378,2.18883525063,0,0,0,7.0616654146211,0,0,0.904133540447,0,0,0.47966093437,0,1.42920307538398,7.7326895704456,4.24698019848,0,0,0,0,0.697738817946,1.06492356553,0,0,0,0.13914074164223,0,18.7084735592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60183763732e-05,0,0,0,0,0,0,0,22.95545357018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13584","4-9-78-24-NE",0,0,20.86114338083,0,0,0,0,0,3.517622378884,0,0,1.014684322901,0,0,6.87538971104504,0,0,13.692690025105,0.385681932603,0,0,0,0,0,0.212050111066,0.136095137849,0.520261224919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15360901487,0,0,0,0,0.565302308649,0,0,0.950984260806,0,0,0,0,0,0,0,0,0,0,0,0.55098788015551,0,0.166268868503
"13585","4-9-78-24-NW",0,0,1.00828978834,0,0,0,0,0,0.576624274806,0,0,0.341678468438,0,0,3.29052358474119,0,0,0.0621011244502,15.014682485747,2.676230426784,0,0,0,1.77159261950574,1.69338070384,5.510417974075,0.81686880927867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108942544336,0,0,0,5.777204911628,1.0317371018563,0,0,0,0,23.0516849398,0,0,40.8515405658191,0,0,0,0,0,0,0,0,0,0,0,0.1014230025386,0,0
"13586","4-9-78-24-SE",0,0,7.2425873792376,0.350446115996,1.71094500471,0,0,0,3.306019927192,0,0,13.241528838,0,0,0,0,0,2.447457909187,11.7945287428,5.80561292522,0,0,0,0,0,2.18625611676,0.04037200663084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522947085256,2.0151321950978,0,0,0,0,0,0,0,0,17.60014194709,0,0,0,0,0,0,0,0,0,0,0,0.579533281697908,0,0
"13587","4-9-78-24-SW",0,0,0.5354250736535,0,0.1098159984803,0,0,0,1.81552620127,0,0,3.49390148734,0,0,6.48908267829511,0,0,2.645460115306,14.984807379595,0,0,0,0,2.37267112975,0,6.21345768519,6.4355064323365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91807049894,5.5696517372717,0,0,0,0,3.44491329756,0,0,18.429720657749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13588","4-9-78-25-NE",0,0,12.912993807265,0,0,0,0,0,13.90806111456,0,0,18.26098717841,0,0,6.602349158177,0,0,1.33977262174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.558592399901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251989932963,0,0,0,0,0,0,0,0.4461428679719,0,0.14195688839
"13589","4-9-78-25-NW",0,0,20.3934888366275,5.256544817645,0,0,0,0,15.59564817056,0,0,1.309494234902,0,0,0,0,0,1.1836620831942,0,0,0,0,0.440745696476,0,0,0,0,0,0.1937535022715,0,0,0,0,0,0,0,0,0,4.6011364837,0,0,0,0,0,2.311868070935,0.428122077965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86886777444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13590","4-9-78-25-SE",0,0,12.409266589964,0,0,0,0,0,5.8836189347049,0,0,23.4990719787066,0,0,6.48128064819148,0,0,4.104038405661,1.08761694406,6.50718424862,0,0,0,0,0,0,0.129552999181,0,0,0,0,0.200956444532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.795757606995,0,0,0,0,0,0,0,0,0,0,0,0.919747249034508,0,0.504796201776
"13591","4-9-78-25-SW",0,0,15.352777147113,0,0,0,0,0,3.76921941369,0,0,15.508564550925,0,0,0.2675617289268,0,0,2.289064462069,9.788171431737,15.486110489819,0,0,0,0,0,0,0.6869156619063,0,0.493424569794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.274281880138,0,0,0,0,0,0,0,0,0,0,0,0.43460428171012,0,0
"13592","4-9-78-26-NE",0,0,10.7625706694163,3.09556184289,0,0.737705442287,0,0,0,0,0,1.687673209703,0,0,10.5471149469,0,0.868006487345,4.462428297657,0,0,0,0,0.0415418555004,3.053075994504,0,0,7.77216713281,0,0.0411129194169,0,0,0,0,0,0,0,0,0,0,0,0,1.30855564613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415418555017,0,0,0,0,0,0,0,0,0,0,0,0.1866785839897,0,0
"13593","4-9-78-26-NW",0,0,40.674830880871,0.1884887883483,0,0,0,0,0,0,0,0.0964143034494,0,0,0,0,0,7.789646836421,0,0,0,0,0,0.367028000648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864863483504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46982961046924,0,0.504035744351
"13594","4-9-78-26-SE",0,0,6.939322476304,0.00526230827628,0,0,0,0,2.0529837101077,0,0,0.567507230212318,0,0,5.082902247371,0,0,34.9870726375133,0,1.379355864833,0,0,0,0,0,0,0.86535088473489,0,0.10239943668,2.33459833661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.177502476002,0,0.016881875153,0,0,0,0,0,0,0,1.379355870226,0,0,0,0,0,0,0,0,0,0,0,0.65897448640035,0,0
"13595","4-9-78-26-SW",0,0,8.6788045723809,3.043679101111,0,0,0,0,0,0,1.06701039862,7.446241606895,0.342118673946,0,2.522076005959,0,0,34.9073440911256,0,0,0,0,0,0,0,0,0,0,0,0.0937602779573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.299538203853,0,0.810653009721,0.26910506772594,0,0,0,0,0,0,0,0,3.366548602451,0,0,0,0.5255592830836,0,0,0,0,0,0,0,1.01725602837723,0,0
"13596","4-9-78-27-NE",0,0,18.725489288484,13.989948711534,0,0,0,0,1.08611259963036,0,0,2.72233653599,0,0,0.14223052852724,0,0,0.797305549518,0,0,0,0,0,0,0,0,0,0,0,0,3.35214006862,4.33497519972,0,0,0,0,0,0,4.226011895917,0,0,0,0,0,0.787120456302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6871156445,0,0,0,0.7849997989641,0,0,0,0,0,0,0,0.682610757524371,0,0.0138360879198
"13597","4-9-78-27-NW",0,0,21.3150472339703,8.98383327099252,0,0,0,0,0,0,0,1.12914222646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.270359656418,8.16966605401,0.178532827477,0,0,0,0,0,0,1.81812427808,0,0,0,0,0,5.70833929612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.348198436178,0,0,0,0,0,0,0,0,0,0,0,0.69450005727303,0,0
"13598","4-9-78-27-SE",0,0,20.890170154391,3.04175364927184,0,0,0,0,9.23650736468,0,0,2.135142557196,0,0,0,0,0,13.8159744387043,0,0,0,0,0,0,0,0.851412091667,0,0,0,0.0102938467085,2.44304504012,0.499226175116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.637602245771,0,0,0,0,0,0,0,0,2.94227122137,0.168940078182708,0,0,0.868303920755,0,0,0,0,0,0,0,0.62224624533877,0,0
"13599","4-9-78-27-SW",0,0,16.5109910618054,3.826121431872,0,0,0,0,23.234818354507,0,0,0.851481045664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94048417866,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3913222545027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94048415395,0,0,0,0,0,0,0,0,0,0,0,0.4074263978778,0,0
"13600","4-9-78-28-NE",0,0,11.553589166931,1.12785449126,2.462530001835,0.119571002708,0,0,0.579789098429,0,0,3.813659669235,0,0,17.773403179889,0,0,6.24796629573,0,0,0,0.376868806736,0,0,0,0,0.322949052384,0,0,4.7725001724507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93253901599,0,0,0,0,0,0,0,0,0.376868806739,0,0,0,0.33630262088,0,0,0,0,0,0,0,0.327461693034,0,0.16591274003
"13601","4-9-78-28-NW",0,0,3.4691818588015,0,2.62819849583,0,0,0,2.306007344784,0,0,9.017683674466,0,0,14.5662520706345,0,0,2.30524483892,0,19.23135286793,0,0,0,0,0.903292753399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602034857144,0,0,0,0.61055112978,4.748932872893,0,0,0,0,0,0,0,18.5682403124754,0,0,0,0,0,0,0,0,0,0,0,0.2099223468892,0,2.343719356374
"13602","4-9-78-28-SE",0,0,25.0007142433905,4.69243051776,0,0,0,0,4.963458710955,0,0,1.073662141122,0,0,2.291422605388,0,0,0,0,0,0,0.0449271500634,0,0,0.00540670572767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449271500627,0,0,0,0.156125656703,0,0,0,0,0,0,0,0.22980029399912,0,0
"13603","4-9-78-28-SW",0,0,8.9550835795637,1.2986200752846,0.10914411569,0,0,0,8.3623985339806,0,0,7.30071175544722,0,0,14.4628735116839,0,0,2.70381797219,0,0,0,0,0,0,6.764939223594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611560719962,0,0,0,3.28454807318123,1.1104750663,0,0,0,0,0,0,0,0.0611560719964,0,0,0,0.234155884845,0,0,0,0,0,0,0,0,0,0
"13604","4-9-78-29-NE",0,0,5.386582579165,1.01683852456,0,0.411322446376,0,0,1.079778405634,0,0,12.161443041379,0.339834409547,0,5.01131282621244,0,0,0.730727327937,5.71838579579,21.7633783194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.941780502279,0,0,0,0,0,0,0,0,3.78286021746,0,0,0,0,0.511269140751,0,0,0,0,0,0,0,31.26462431738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
