"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"1317","4-26-66-21-NE",0,0,0.1568318970559,0,0,0,0,2.26960430573,0.229541239579,0,0,0,0,0,0,0,3.8948368322627,52.572415398709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.031181720318,0,0,0,0,1.11176425150806,0.427436116319
"1318","4-26-66-21-NW",0,0,4.051121570528,0,0,0,0,0,1.16300342647638,0,0,0,0,0,0,0,0,55.040861168932,0,0,0,0,0,1.11445405613,0,0,0,0,0,0,0,0,0,0,0,0,2.28121823824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15972608468,0
"1319","4-26-66-21-SE",0,0,5.964401904418,0,5.39196107833,0,0,1.263374880425,0.0198912460582,0,0,3.2923935941172,0,0,0,0,0,41.374379594154,0,0,0,0,0,0,0.827505513165,0,0,0,0,0,0,0,0,0,0,1.31819156382,0,0,0,0,0.00183123383141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453313204612,0,0,0,0,0.640465249638967,0.052996982966
"1320","4-26-66-21-SW",0,0,0,0,0,0,0,0,0,0,0,10.667339540372,1.61270493598,0,0,0,0,36.0986751344045,0,0,0,0,0,5.118220929919,0,0,0,0,0,0.357720489148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.588516380378,0,0,0,0,0,0,0,0,0,0,0,0,1.04068994591108,0,0.000300408118127,0,0,1.24608642014951,0.3213795623186
"1321","4-26-66-22-NE",0,0,3.064233902555,0,0,0,0,0,0.380866678356,0,0,0,4.89095517334,6.92174715713979,0,0,8.074148353716,0,0,0,0,0,0,0,0,4.81537482834,0,0,0,0.658951690893,0,0,0,0,0,0,0,0,0,0,0.34344183468,0,0,0,0,0,0,0,0,27.6280404807682,0,0,0,0,0,0,0,0,0,0,0,0.661442181526,0,0,0,0,1.52044638943397,0.00102110343553
"1322","4-26-66-22-NW",0,0,13.327027322596,0,0,0,0,16.049885959,3.3257091218582,0,0,0,1.5041592259,0.987517132148,0,0,7.6005845640582,0.45742419395342,0,0,0,0,0,0,0,2.11359430635,0,0,0,0,0,0,0,0,0,1.71373692242,0,0,0,0,13.854396178161,0,0,0,0,0,0,1.81448069197,0,0.395481895447,0,0,0,0,0,0,0,0,0,0,0,0.93621020337823,0,0,0,0,0.432217561197644,0.0837434481321
"1323","4-26-66-22-SE",0,0,0.900454383185,0,0,0,0,0,0.426572944198,0,0,0,2.81061726084,0,0,0,6.32130208661852,8.96627511808,0,0,0,0,0,0,1.856096347005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.343428668756,1.64562857755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126655897879,0.0874826101103
"1324","4-26-66-22-SW",0,0,4.62081050844,0,0.1442303139702,0,0,2.479172423887,0,0,0,0,3.47364432516,2.33180434041,0,0,3.5480220286348,4.778367401449,0,0,0,0,0,0,5.46982315708,1.18211726630395,0,0,0,0,0,0,0,0,0,2.856743943161,0,0,0,0,5.4629618526724,0,0,0,0,0,0,0,1.7576621906,2.60786973524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18292020659208,0
"1325","4-26-66-23-NE",0,0,7.2890738457394,0,0,0,0,16.9493443093001,0.73361732255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.19116920582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.168536837864,0.22390044117
"1326","4-26-66-23-NW",0,0,16.413013920154,0,0,0,0,36.349281499164,5.3565799403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117504078719,0,0,0,0,0,0,0,0,0,0,0,0,3.690311243957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47045800659617,0.564406651079753
"1327","4-26-66-23-SE",0,0,0.016276986861,0,0,0,0,8.57298585371,0,0,0,0,8.274326823101,0,0,0,4.120125722874,0,0,0,0,0,0,0,1.6163306957,0,0,0,2.16056756598,1.81454207409,0,0,0,0,0,0,7.32838081764,0,0,0,15.30231164679,0,0,0,0,0,0,0,0.460850730108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03840006431942,0
"1328","4-26-66-23-SW",0,0,1.967280461539,0,4.16868663559,0,0,0.347059917155,4.79752820744,0,0,0,19.5748416053,0,0,0,1.48183271768821,2.58846587565,0,0,0,0,0,0,1.99413636352,0,0,0,0,0,0,0,0,0,0,0,8.07164805623,0,0,0,2.86499779403,0,0,0,0,0,0,0,0,1.515345588996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42143759229642,0
"1329","4-26-66-24-NE",0,0,0,0,0,0,0,0,0,0,0,0,21.5517234690292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3825643987126,8.41070303391507,11.81479661373,0,0,0.85729024891567,6.23953013136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93994947557653,0
"1330","4-26-66-24-NW",0,0,40.39941722474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32515733774,0,3.7182077989656,0,0,0,3.850632371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5027691142293,0.1614063363048
"1331","4-26-66-24-SE",0,0,0,0,0,0,0,0,0,0,0,0,4.97382349434361,7.12310286124,0,0,0,16.7598847149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97450474419972,13.9806052994197,2.732914576176,0,0,0,4.821587049129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8432165592899,0.285627684665
"1332","4-26-66-24-SW",0,0,1.66356670648,0.2030686807502,0,0,0,0.544999338296,0,0,0,0,4.005342694096,0,0,0,0.224838730621,5.20006537041,0,0,0,0,0,0,0,0,0,0,0,0.0720001982051,0,0,0,0,0,0,0,16.1032308710905,0,0,0,1.86474202757,0,0,0,0,0,0,0.540657443919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2113350503154,0
"1333","4-26-66-25-NE",0,0,0,0,0,0,0,0,1.18864845169,0,0,0,5.240606895587,0,0,0,1.7622961245336,2.31275887941,0,0,0,0,0,0,15.28131753,0,0,0,0,0,0,0,0,0,0,0.522853017329,14.35982261353,0,0,0,5.71454664364631,0,0,0,0,0,0,0,0,1.17233625984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69406445072898,0
"1334","4-26-66-25-NW",0,0,15.4678240275317,5.684370979367,2.4080498661884,0,0,0.553172710078,0,0,0,0,0.40166728185,0,0,0,0,0,0,0,0,0,0,0,18.5285702567,0,0,0,0,0,0,0,0,0,0,0.258442236561,10.0155072370487,2.54735235959,0,0,0,1.18097711023,0,0,0,0,0,0,0,3.73234489745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1248793463707,0
"1335","4-26-66-25-SE",0,0,0.207005941402,0,0,0,0,0,0,0,0,0,21.9378265289925,0,0,0,1.70174479511835,12.458080662062,0,0,0,0,0,0,13.359399379241,0,0,0,0,0,0,0,0,0,0,2.2341982403262,6.06525444095,6.8866951669706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4861827818672,0
"1336","4-26-66-25-SW",0,0,49.597114136334,2.5084584447,0,0,0,0.0808198225418,4.637740703612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111027966865,0,0,0,0,0,0,0,0,0,0,1.705618437402,4.58435321063758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99637255121,0.2580397043688
"1337","4-26-66-26-NE",0,0,0.582453804582,0,0,0,0,28.381588013152,6.72914204145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36071922185705,0.0032510238513
"1338","4-26-66-26-NW",0,0,0,0,0,0,0,6.2775501677583,3.471056887018,0,0,0,0,0,0,0,2.320491507922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70402001507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28393271534586,0.245162464796
"1339","4-26-66-26-SE",0,0,10.4409511165817,0,0.926893708432,0,0,29.6699629022337,13.9937855231546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86591733071647,0.358115865244
"1340","4-26-66-26-SW",0,0,1.5852655994997,0,0,0,0,21.7519625315,1.31820789850346,0,0,0,0,0,0,0,1.1630811487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.421391934275,0,0,0,0,0,0,0,0,1.148806801887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71637661383215,0.125951130636
"1341","4-26-66-27-NE",0,0,9.25673583133,3.24424091809,0,0,0,5.237093549908,34.6778982238387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.108759671055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793513648147,0,0,0,0,0.381058444929,0.323310751761
"1342","4-26-66-27-NW",0,0,6.9147845026695,0,0,0,0,5.41282118678,35.569909229781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698073554859,0.565654732614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503136867348,0,0,0,0,0.3331847203492,0
"1343","4-26-66-27-SE",0,0,3.38729148003,1.174848683396,0,0,0,1.230267188118,4.42063491983,0,0,0,0,7.8906227764,0,0,5.145454167726,0,0,0,0,0,0,0,0,15.73976368104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.174732298188,0,0,0,0,0,0,0,0,5.429554960722,0,0,0,0,0,0,0,0,0,0,0,1.993573180742,0,0,0,0,1.30019750425293,0.2497708911591
"1344","4-26-66-27-SW",0,0,0.72573297979,0.252251615214,0,0,0,13.293233567254,22.7978778034486,0,0,0,0,0,0,0,0.5917944418724,2.985018460682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.673737421974,1.92334675957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7320472859873,0,0,0,0,0.212672726085,0.0804000416708
"1345","4-26-66-28-NE",0,0,2.81694337282,0,0,0,0,0,34.79334746239,0,0,14.088218092007,0,0,0,0,0,9.198811322198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78983105539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36738028126152,0.618539899448
"1346","4-26-66-28-NW",0,0,14.0815138694155,0,0,0,0,0,31.4740296474012,0,0,0.230067784584,0,0,0,0,0,3.7111375696459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.495074822186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42789589471745,0
"1347","4-26-66-28-SE",0,0,0,0,0,0,0,0,6.7041031567037,0,0,0,0,0,0,0,3.8173670335156,46.6285646890273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835516111424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666335709101,0.404986441151
"1348","4-26-66-28-SW",0,0,6.1187766775714,2.98655875501,0,0,0,0,41.5445817642114,0,0,0,0,0,0,0,0,10.7480371104881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56211729419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79666567329798,0
"1349","4-26-66-29-NE",0,0,8.523152433118,3.13915786294,2.418531087248,0,0,3.16686953463,4.598607783452,0,0,0.152308123121,0,0,0,0,0,12.8518317075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873848910546,2.90691769381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6170273953844,0
"1350","4-26-66-29-NW",0,0,11.843185616019,0.0406855885939,10.7204383984385,0,0,0,36.246637391036,0,0,0,0.00368088990367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16250937046,4.683596781394,1.45652023634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89167813961,0.3786879088969
"1351","4-26-66-29-SE",0,0,6.6601013901648,1.73265151434218,0,0,0,0,6.9568847565274,0,0,8.874773902957,0,0,0,0,0,41.8382324259343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08775705923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.113838939154,1.443165229173
"1352","4-26-66-29-SW",0,0,2.516442647959,9.66946751995,2.643292587955,0,0,0,48.9661671746653,0,0,0.035119859561,0,0,0,0,0,1.715400410944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285758951724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0003894247022,0
"1353","4-26-66-3-NE",0,0,3.77429979030077,2.77265940038,3.56144822167,0,0,0,18.846609698419,0,0,0,0,0,0,0,0,29.634685583727,0,0,0,0,0,0,0.0390720919624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6361935508,3.37855296655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03807885033176,1.018590816986
"1354","4-26-66-3-NW",0,0,16.3373753610434,0.4649139976633,0,0,0,0,12.9665901583231,0,0,0,0,0,0,0,0,5.6718250910975,0,0,0,0,0,0,4.292651657751,0,0,0,0,0,0,0,0,0,0,5.22110414958974,0,9.864656356808,0,0,0.140374180527,0,0,0,0,0,0,0.217559598044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8509379377599,0,0,0.0654240126403,0,1.74570830059149,0
"1355","4-26-66-3-SE",0,0,3.1852531116798,1.3200120705432,12.8916180199601,0,0,4.39540433983,16.11186567131,0,0,6.536109256047,0,0,0,0,0,7.100551274936,0,0,0,0,0,0,2.33374067367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2375260546401,0,0,0,0,1.90021544583735,0.0480229109867
"1356","4-26-66-3-SW",0,0,15.1714530311023,3.3237476191169,16.1831170598813,0,0,2.42006966635828,15.7249789403406,0,0,2.35931249884393,0,0,0,0,0,3.127644123898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.517305547416,4.3609645782544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26951049024249,0
"1357","4-26-66-30-NE",0,0,26.974829462218,8.1355790747,14.317278342012,0,0,0,1.244939393381,0,0,7.0076982828,0.5426881273735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74994871186,0.263325831944,2.49753729842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9605364061912,0.0907692393377
"1358","4-26-66-30-NW",0,0,4.356647943783,5.230785530275,9.4507775801463,0,0.715813722139,0,0,0,0,5.52926823981,1.39714245895,0,0,0,0,2.78951485683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81132373113454,3.438144810196,15.640829692191,0,0,0,0,0.306897135763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306897135763,0,0,0.3194763383262,0,0,0.3199737995432,0,0.606662931166058,0.232417942657
"1359","4-26-66-30-SE",0,0,26.8136429263052,5.7032464688289,1.978613270943,0,0.829275450647,7.810219458402,21.307970225373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08990283146339,0,0.000571505453467,0,0,0.6741918009623,0
"1360","4-26-66-30-SW",0,0,14.5244542655898,11.806626428972,10.847083141777,0,19.512796292644,3.761633009523,0.375167738912,0,0,0,0.622314902656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720199434504,0.4819737975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206746426254,0,0,0,0,0.732958510549053,0
"1361","4-26-66-31-NE",0,0,17.6887423045,13.81245589683,0,0,0,0,0.830796823489,0,0,4.5909462011269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60492843872,0,0,0,0,0,0,17.83320631196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.83320644406,0,0,0.253428508452,0,0,0,0,0.0938431127547,0
"1362","4-26-66-31-NW",0,0,12.317424644981,9.598071191886,2.110515479622,0,0,0,7.36654025048331,0,0,0,0,0,0,0,0,2.216807859924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67409177369,0,0,0,0,0,0,16.7980667979788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7001022618348,0,0,0.1189078670689,0,0,0,0,1.09914414095416,0.0979643301271
"1363","4-26-66-31-SE",0,0,21.6787507982,0.0492956038497,7.55911109411,0,0,0,0,0,0,7.733106895809,2.45067297306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.357625089897,0,0,0,0,0,0,15.011736618865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.011736618875,0,0,0,0,0,0,0,1.13331215618685,0.100970879949
"1364","4-26-66-31-SW",0,0,4.0606567077648,10.0085555489945,1.32140005457,0,0,0,0,0,0,4.298266619669,2.86767177731,0,0,0,0,3.7587516157252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.279947228305,0.254049100287,3.55556170147,0,0,0,6.13715570355,10.25252552125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115050622726,0,10.25252552124,0,0,0.29132778082231,0,0,0.00012538507541,0,1.56455801233902,0.1505216559411
"1365","4-26-66-32-NE",0,0,13.9437707750025,0,0,0,0,0,32.1931697679798,0,0,11.862080805425,1.45780987466,0,0,0,0,1.64894277007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01741439769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85857800015812,0.260604545526
"1366","4-26-66-32-NW",0,0,19.674436199128,3.55549047910987,0,0,0,1.69728928323,13.0160248176468,0,0,4.0348742695232,0.0601312644788,0,0,0,0,1.8803839048968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.734092427671,0,0,0,0,0,6.058849465387,0,0,0,0,0,0,3.66772993246,0,0,0,0,0,0,0,0,0,0,0,0,0.28696198564286,0,0,0,0,1.8684785612842,0.58403299594354
"1367","4-26-66-32-SE",0,0,10.5855200279827,0,4.98061262163,0,0,2.274403770231,13.9720801064178,0,0,16.5270428341716,0,0,0,0,0,0.266155693904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15686337911,1.660761969882,0,0,0,0,0,0,0,0,0,0,0,0.939574924153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08225142884137,1.00152872035
"1368","4-26-66-32-SW",0,0,28.753637761718,0,12.191503450827,0,0,0,5.97863559172,0,0,4.4032066375067,0.1420137708877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.990876270621,1.879657288512,0.021683316844,0,0,0,0,0,0,0,0,0,0,0.803302294404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02229429026935,0.431115529082
"1369","4-26-66-33-NE",0,0,6.462190193226,0,0,0,0,0,39.3444807090566,0,0,2.1250559923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.233223009302,0,0,0,0,0,4.511252096359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43165822193972,0.21818246271
"1370","4-26-66-33-NW",0,0,8.3123982641352,0,0,0,0,0,15.8073041353593,0,0,36.34722542237,0,0,0,0,0.499200746733,0,0,0,0,0,0,2.13175321807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53501297831954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4854262786107,0.334635273807
"1371","4-26-66-33-SE",0,0,0.518227974251,0,0,0,0,0,35.686531468345,0,0,9.65767578706,0,0,0,0,0,0.0384019873644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.76207770747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85179945707488,0.382964079814
"1372","4-26-66-33-SW",0,0,4.6502252961183,0,0,0,0,0,27.0148581493376,0,0,27.153434889711,0,0,0,0,0.605819718417,0.0308930988964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6152301775282,0,0,0,0,0,1.84469202789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45059375943539,0
"1373","4-26-66-34-NE",0,0,1.2032724153241,8.97237599491,0,0,0,0,48.8487593548338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.232405330036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00827846359553,0.634924714013
"1374","4-26-66-34-NW",0,0,14.8084213392918,7.86890635069,0,0,0,0,40.7229197339255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706932743773,0,0,0,0,0.5117740692411,0
"1375","4-26-66-34-SE",0,0,2.31003086288,10.0721298346,0,0,0,0,50.95466676581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08317553838073,0.0824484623503
"1376","4-26-66-34-SW",0,0,12.7802640640846,7.58823418836e-05,0,0,0,0,51.1234065765581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736849384939,0,0,0,0,1.35101577603323,0.212282521626
"1377","4-26-66-35-NE",0,0,39.3581682417186,1.24463453537,0,0,0,0,3.44904501411759,0,0,1.0343185733691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94821020325241,0,0,0,0,2.2708684821062,0,0,0,0,0,0,0,3.65831560026,0.816296352152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97750785145023,0.265984050057
"1378","4-26-66-35-NW",0,0,4.237729753985,0,4.61167902131,0,0,0,20.4092771339679,0,0,0,0,0,0,0,4.31281666098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.157062084345,0,0,0,0,27.2922279233695,0.4785297248445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02753787909859,0.122417046867
"1379","4-26-66-35-SE",0,0,7.094754987136,6.01553510251,0,0,0,0,6.24491138874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574295595569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378579953680908,0.18884140401
"1380","4-26-66-35-SW",0,0,0.143391642096,0,6.93857719219,0,0,0,8.62493199601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.768142780642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714595591683162,0.1143004089728
"1381","4-26-66-36-NE",0,0,0,0,0,0,0,0,0,0,0,4.48786533860099,16.5910693024329,0,0,0,9.05793174522902,0,0,0,0,0,0,0,0,1.837445242029,0,0,0,0,0,0,0,0,0,0.24928641044589,0,0,0,0,0.871115163756,0,0,0,0,0,0,0.939300826954688,3.41778678425164,0.591074367175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74782680250255,0.018829957961
"1382","4-26-66-36-NW",0,0,0,0,0,0,0,0,0,0,0,40.7936473241447,6.569613316237,0,0,0,6.7393627062347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47862981748975,0,0,0,0,1.37106838842139,0,0,0,0,0,0,0,6.73774765294,3.530563814468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85093858444635,0.587388189725
