"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"1578","4-26-68-18-SW",0,0,0,0,0,0,0,0,0,0,7.40425973714244,0,0,0,0.717291924466,6.018090092062,50.0014571161394,0,0,0,0,0,0,0,1.22652168384,0,0,0,0,0.312391020967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781041902849,0,0,1.612555181277,0,0,0,0,0,0,0.312391076725,0,0,0.1109936484495,0,0,0,0,2.47538758643618,0.63624473766756
"1579","4-26-68-19-NE",0,0.42036782575,2.3587505344288,0,0,0,20.10320314169,12.772132541221,0,12.6691875830276,0,0,0,0,0,3.66692664204,0.107230839021,0,0,0,1.41234501612,0,1.07485651739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23567580727,0,3.54750364632,0,0,0.0388169939899,0,0.616198081411,0,0.884265979992,0,0,0,0,0,0,0,0,0,3.5475036463,0,0,0,0,0,0,0,1.43970165176478,0
"1580","4-26-68-19-NW",0,0.157301298569,2.308881917317,0,0,0,3.2947878692687,9.748898429304,0,15.418100422598,0,0,0,0,0,1.252348652872,14.328176205261,0,0,3.664068406737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34096987526,0,0,0,0,0,10.852746668823,0,0,0,1.26854954895,0,0,0,0,0,0,0,0,0,3.664068388324,0,0,0,0,0,0,0,1.16018851551803,0
"1581","4-26-68-19-SE",0,0,0,0,0,0,0,0.765796333821,0,25.475953788133,0,0,0,0,0,0,10.368963289688,5.27418916835,0,0,5.99178056612,0,0,0,0,0,0,0,0,0,0,8.95164431649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779353719575,0,0,0,0,0,0,0,0,0,0.12950849608761,0,12.84136391333,0,0,0.002177232771188,0,0,0.5418743563364,0,0.7318515471361,1.00156827114
"1582","4-26-68-19-SW",0,0,0,0,0,0,0,0,0,34.2304774061,0,0,0,0,0,0,7.17081349268777,0.700909369665,0,9.893867279742,0,0,0,0,0,0,0,0,2.5061948817,6.8381383269851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.266428091615,0,0,0,0,0,0.2263704413552,0,0.990035963556742,0.00164349283944
"1583","4-26-68-2-NE",0,0,0,0,0,5.590350980947,0,0,0,0,0,0,0,0,0.00910627922142,29.28958816692,3.68246435084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99874312556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89462126547194,0
"1584","4-26-68-2-NW",0,0,5.9727734497,0,0.0598420878004,0,15.91869927851,23.5268001917148,0,0,0,0,0,0,1.19590558452257,16.68468280774,0.610377043973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19080881531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26761557623318,0
"1585","4-26-68-2-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.723722337405,50.23258432546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874256976053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83494871673316,0
"1586","4-26-68-2-SW",0,0,1.93621250846,0,0.2463151503563,0,32.183680707286,17.8866336319941,0,0,0,0,0,0,1.19810331547,7.9021982667323,0.816057137621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3392320551379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3460132139706,0
"1587","4-26-68-20-NE",0,0,0,3.31823309902,0,0,4.02136527835,34.5865425675479,0,0,0,0,0,0,0.960195295204,3.021575046164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538690387902,2.45359426304,5.683012938243,0,0,0,0,0,0,1.02217518616,0,0,0,0,0,0,0,0,0,5.683012894504,0,0,0,0,0,0.00956018127246,0,0.8318807140362,0.787824742739
"1588","4-26-68-20-NW",0,0,2.8790186648,0.252529951728,0,0,4.10946413619,22.6244572635518,0,0,0,0,0,0,0,0.981990813801,3.2548175146,0,0,0,9.719672267557,0,1.69426690376,0,0,0,0,0,0,0,0,0,0,0,0,0,2.786667528886,0,0,0,0,0,1.51955600676,0.692552588192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69255244573,0,0,0.0009849018774445,0,0,0,0,0.48650492643511,0
"1589","4-26-68-20-SE",0,0,1.705872930199,0,0,0,0,20.66333970634,0,0,0,0,0,0,0,2.6065743958709,0,0,0,0,8.1202483863527,0,0.0967488539021,0,0,0,0,0,0.97240941635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.793469524318,0,0.913889971268,0,0,0,0.673686457668,0,0,0,0.2647038195144,0,0,0,0,0,0,0,0,0,0.27503535575973,0
"1590","4-26-68-20-SW",0,0,0,0,0,0,0,5.601581954322,0,0,0,0,0.555144777279,0,0,2.26460388244,23.774757820254,0,0,0,0,0,0,0,0,0,0,0.561047431496,0.123763026197,0,0,0,0,0,0,0,6.015045667161,1.2532743489,0,0,0,0,0,0,0,0,5.94342833591,0,1.802566595957,1.9337395506,0.470997092498,0,0,0,0,0,0,0,0.1984980185022,0,0,0,0,0,0,0,0,0,0.5414756099396,0
"1591","4-26-68-21-NE",0,0,0,0,0,0,0,6.9189855773486,5.319943187953,0,6.00210785955,0,0,0,1.76010080776,11.53775882774,3.61860142491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46039337028,1.728637894456,0,0,0,5.079176243759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.319943187956,0,0,0,0,0,0,0,0.48806655921234,0
"1592","4-26-68-21-NW",0,0,0,0,0,0,0,53.6643109104842,0,0,0.376124681516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83150368803,0.107934936192,0,0,0,4.94981391588,0,0,0,0,0,0,0,0,1.153539284066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29010559329799,0
"1593","4-26-68-21-SE",0,0,0,0,0,0,0,0.130313983579,1.94380347710514,0,0,0,0,0,0.816202180057,0,7.249293933107,0,0,0,20.4661689524,11.2685874318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422944292627,0,0,0,0,0,0,0,0,4.14327215375,0,0,0,4.0386683129837,0,0,0,0,0,0,0,0.0745830750663,0,22.4099724294921,0,0,0.516014686866,0,0,0,0,0.670346948667717,0.0104177329007
"1594","4-26-68-21-SW",0,0,3.673399763817,0,0,0,0,29.5418319146805,0,3.66364835087,1.2741189857,0,0,0,0,0,0.728495689233,0,0,0,1.41307055495144,0,1.614978414876,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25044005938,0,0,0,0,0,0,0,0,0,2.710334543,0.85031493389,0,0,0.346619712113,0,0,0,4.1524097123965,0,0,0,0,0,0,0,0,0,0,0,0.00233981211722,0,0.6411666176776,0
"1595","4-26-68-22-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.596777986004,0.355604121078,0,0,0,0,0,0,0,0,0,0,0,0,0.371523471699,0,0,0,0,0,0,0,0,0,0,0,0,2.15612919467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96728630498283,0.00584184074048
"1596","4-26-68-22-NW",0,0,0,0,0,0,0,0,0.00017143204469,0,0,0,0,0,4.0344705091,22.688971783907,0.148313685339,0,0,0,0,0,0,0,0,0,1.817762889027,0,4.69365630705,0,0,0,0,0,0,0,0,1.16770978808789,0,0,0,4.497648776501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017143204451,0,0,0,0,0,0,0,0.65013117022263,0
"1597","4-26-68-22-SE",0,0,2.30190927606,0,0,0,0,0,0,0,0,0,0,0,29.11749574548,2.70441645752,1.8249024683,0,0,0,0,0,0,0,0,0,0,0,0.057979758457,0,0,0,0,0,0,0,0,5.57833357815,0,0,0.7704407640556,3.43546690479,1.65698165003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38217123053638,0
"1598","4-26-68-22-SW",0,0,0,0,0,0,0,0,0.0331143429754,0,0,0,0,0,0,5.554517155139,0.0551388637616,0,0,0,9.156103699,0,0,0,0,0,0,0,0.277512627187,0,0,0,0,0,0,0,2.872971422688,9.354064167199,0,0,4.087632176113,11.09615675618,0,8.15931487106,0,0,0.0141073878188,0,0,0,0,0,0,0,0,0,0,0,0,0,17.348532912986,0,0,0,0,0,0,0,0.808780986169565,0
"1599","4-26-68-23-NE",0,0,0,0,0,0,0.266679292735,3.846755617786,0,0,0,0,0,0,0,20.031211223194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34764337157064,0
"1600","4-26-68-23-NW",0,0,0,0,0,0,2.35630637911,0,0,0,0,0,0,0,29.2399657856823,19.2103297808433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07628498652712,0
"1601","4-26-68-23-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1342315315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5022607509741,0
"1602","4-26-68-23-SW",0,0,0.2436644486797,0,0,0,0,0,0,0,0,0,0,0,5.32520274315,46.26085752026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7485622805254,0
"1603","4-26-68-24-NE",0,0,0,0,0,1.6054322820369,0,10.606711945298,0,0,0,0,0,0,0.84662017436544,20.3508724538401,5.15313532219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539210246154,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07014726308754,0
"1604","4-26-68-24-NW",0,0,0,0,0,0,1.623005829001,1.76757928602505,0,0,0,0,0,0,0,1.640357310409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987273628102,0
"1605","4-26-68-24-SE",0,0,1.94490787211,0,0,0,0,1.288534565716,0,0,0,0,0,0,0,29.4185965163005,12.4042163910718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86699065476,0,0,0,0,0,0,0,0,0,0,1.81817206761,0.150309972589,0,0,0,0,0,0,0,0,0.174224255785,0,0,0,0,1.65207488168072,0
"1606","4-26-68-24-SW",0,0,0,0,0,0,0,3.14939094688858,0,0,0,0,0,0,0,28.961336511991,8.33439073191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05615857795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69805714160806,0
"1607","4-26-68-25-NE",0,0,5.32995128003,0,0,0,0,0.366676075854,0,0,0,0,0,0,0.223904369155,0.191686970671447,5.01522574623,16.50590715598,0,0,0,0,5.31273743189,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1680163945346,1.96437831735,0,0,0,0,20.2244518086629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.50590713273,0,0,0,0,0,0,0,1.10845418076421,0
"1608","4-26-68-25-NW",0,0,19.427538208987,0,1.5508811077,0,0,5.515008588903,0,0,0.691151720685,0,0,0,0,11.985303884681,7.0371195201508,5.6754200376477,0,0,0,0,8.6814174956052,0,0,0,0,0,0,3.79910022002,0,0,0,0,0,0,1.78035682611,0,0,0,0,0,0,0,0,0,0,0,0.17457117817651,0,0,0,0,0,0,0,0,0,0,0,9.4745202540475,0,0,0,0,0,0,0,1.31621330880497,0
"1609","4-26-68-25-SE",0,0,23.5627052099,0,1.16008241147,2.32670149738645,0,8.8794180206841,0,0,0,0,0,0,0,0.7613525147886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43392389088989,0,0,0,0,2.83103862844625,2.48986019489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29966043030321,0
"1610","4-26-68-25-SW",0,0,0.528621967786,0,10.2930607394738,0,0,3.33389661994,0,0,0,0,0,0,0,2.896209693755,0.29303443355603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8761783365608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166118830284,0
"1611","4-26-68-26-NE",0,0,0.711024610244,0,0,0,0,1.86008555074,0,0,0,0,0,0,0,6.08067197301,28.025260156746,0,0,0,0,0,3.49186134509,12.969458129062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90637759692,0,0,0,0,0,4.60461450049,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454619589858,0
"1612","4-26-68-26-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8525850989046,16.3852699338707,0,0,0,0,0,0,0.565761859656,0,0,0,3.56386446878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4143145158971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90655999689795,0
"1613","4-26-68-26-SE",0,0,0,0,0.598001662155,0,0,0.281709604108,0,0,0,0,0,0,0,1.00867973964,7.99401176382,0,0,0,0,0,0,0.944448921024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589058572707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323022365609,0
"1614","4-26-68-26-SW",0,0,0,0,0,0,0.480549983923,0,0,0,0,0,0,0,0.0250549170214,2.2661405317959,0.807471484083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1615","4-26-68-27-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.901808730185,12.488472209442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320375836446,0
"1616","4-26-68-27-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5419608105679,0,0,0,0,0,0,0,0,0,0,0,0,0.757312480092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711793018962,0
"1617","4-26-68-27-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3308152048223,0.133770385769,0,0,0,0,0,0,1.345255947433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2413374010821,0
"1618","4-26-68-27-SW",0,0,0,0,0,0,0,0,0,0,7.11200786524,0,0,0,4.0348421567764,7.59112168660092,5.226472361549,0,0,0,0,0,0,0,0,0,0.1077341753144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46540112493303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2170352594819,0
"1619","4-26-68-28-NE",0,0,0,0,0,0,0,0.00060176483946,0,0,0,0,0,0,0,1.5739945221952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208521393274,0,0,0,0,12.30175712282,0,0.976037606729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976037606734,0,0,0,0,0,0,0,0.02220689954553,0
"1620","4-26-68-28-NW",0,0,0,0,0,0,3.315951496987,5.615482671407,0,0,0.1933679234186,0,0,0,0,3.85815723877,22.2545806239672,1.703190350423,0,0,0,0,7.673065902996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990683642846,0,7.52090794833476,0,0,6.160630324329,0,0,0.718707539456,0,0,0,0,0,0,0,0,0,0,7.52090794830679,0,0,0.526032398622,0,0,0,0,1.07591435880347,0
"1621","4-26-68-28-SE",0,0,0,0,0,0,1.14535364745041,13.2116496467294,0,0,0,0,0,0,0.5175457726256,0.77307935934031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500793232429,0,0,0,0,9.2743274344084,0,0,0,0,0,0,2.52290647891,0,2.88491606439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1622","4-26-68-28-SW",0,0,1.38929763986,0,0,0,0,39.0942414402836,0,0,0,0,0,0,0,0,0.969891481764,0.626716633615,0,0,0,0,1.38593883484,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3519597289937,0,0,0,0,0.824351539176,0,1.63617671897456,0,0,0.504621714387,0,1.06165041755,0,13.0974916700277,0,0,0,0,0,0,0,0.463112435066,0,1.6361766446194,0,0,0.013004479171,0,0,0.058473698853,0,0.73120516834836,0.154950118632
"1623","4-26-68-29-NE",0,0,3.83149742225,0,2.4917548207,0,20.430538043375,22.528779187066,0,0.00326898904993,0.627346279468,0,0,0,0,0,0.0704888820115,0.95707619209,0,0,0,0,0.214592916049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5990127353,2.3174883592358,0,0,5.578124327352,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3174883591997,0,0,0,0,0,0,0,1.32883884297806,0
"1624","4-26-68-29-NW",0,0,7.2416650914398,0,0,0,5.05208646305,20.810891693744,0,0,0.811832408069,0,0,0,0,0,0,1.06883631751,0,0,0,0,0,0,0,0,0,0,0,2.767344009965,0,0,0,0,0,0,4.870403717563,0,0,0,0,0,0,17.9239938514083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7601742175587,0,0,0,0,0,0,0,0.178879856243,0
"1625","4-26-68-29-SE",0,0,1.554043544537,0,0.606740537117,0,0.687746803898,30.170461367495,0,0,0,0,0,0,0,0,0,0,0,0,22.825323925931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49594155721,0,0,0,0,0,2.545182483067,0,0,0.0588301161235,0,0,0,0,0,0,0,0,0,0,0,0.387321638531,0,2.545182457495,0,0,0.000138999291704,0,0,0.00137538289405,0,0.727390013922158,0
"1626","4-26-68-29-SW",0,0,0.32322099123577,2.661150430375,0,0,3.82388255243104,14.8728865144089,0,0,1.34622234979,0,0,0,0,0,0,0,0,0,1.702369543208,0,0,0,0,0,0,0,0,10.3112103013,0,0,0,0,0,0,2.4544178292053,0,0,0,0,0,0,6.169042397648,0,0,0,0,0,0,2.29290214017,0,0,0,0,0,0,0,0.0449027537294,0,16.480252881468,0,0,0.0216759289095,0,0,0.00747427194865,0,0.41399375542204,0
"1627","4-26-68-3-NE",0,0,0,0,0.025318215889,0,21.725151025149,17.46054568149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23180057436307,0
"1628","4-26-68-3-NW",0,0,0,0,0,0,0,30.086145727789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6720642531257,0
"1629","4-26-68-3-SE",0,0,0,0,4.442514965241,0,0.655873065279,16.5866334437565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.304218170659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180218702363,0
"1630","4-26-68-30-NE",5.32748257631,0,0.0936809936177,0,6.64750883917,0,0,0.457233663124,0,0,0,0,0,0,0,0,0,0,0,0,0.811820324374,0,0,0,0,0,0,0,0,6.06000196595,0,0,0,0,0,0,2.06805087287,0,0,0,0,1.44250451504,8.178725044088,9.52231111269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.473378135515,0,0,0,0,0,0,0,0.103331439332,0
"1631","4-26-68-30-NW",0,0,0.4026870278201,0,5.778983692657,0,0.743982639695,0,16.86129336469,0,0,0,0,0,0,0,5.05668506506131,0,0,0,13.295051115337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.626607583593,0,0,0,0,0,4.23896714862,1.4272004455,0.591641820474,0,3.3838864156,0,0,0,0.653729041096,0,0,4.4668349614969,0,0,0,0,0,0,30.7705779354868,0,0,0,0,0,0,0,0.0941599369021,0
"1632","4-26-68-30-SE",2.19184891262,0,4.3150772069883,2.28054181789,0,0,21.945634717061,8.97186191252921,0,0,0,0,0,0,0,0.599906070085,0,0,0,0,5.718172331781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82219200227,0,4.14149769364,0.0504678155677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5154148612334,0,0,0,0,0,0,0,1.11002369988267,0
"1633","4-26-68-30-SW",0,0,12.260905925909,3.090623930027,1.375033292099,0,15.154098912483,17.4199573290705,0,0,0,0,0,0,0,0.7147718836816,0,0,0,0,1.04012260731782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98609187644,0,0,0,0,0,2.5456002453,0.00456938156856,0,0,1.1059893386547,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04469198890489,0,0,0,0,0,0,0,0.6122352195927,0
"1634","4-26-68-31-NE",0,0,7.141536411212,0,0,0,12.4315097637,0,0,0.6504895299734,0,0,0,0,0,0,6.544596824595,0,0,0,2.29454569609,0,0,0,0,0,0.961079754499,0,0,7.00605097474,0,0,0,0,0,0,10.7920787331,0,0,0,0,1.36706142229,0.858387347119,5.25559271284,0,0,0,0,0,0,0,0,0,1.48889360072,0,0,0,0,0,0,12.26164365595,0,0,0.00112407247628,0,0,0,0,0.869956119442129,1.00037656801
"1635","4-26-68-31-NW",0.350558644103,0,0,0,7.27280248052,0,28.1451238788999,26.06080500258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8704339825327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350558644118,0,0,0,0,0,0,0,0.90843756291109,0
"1636","4-26-68-31-SE",2.5093219956,0,2.3967445548,0,0.322143446996,0,0,1.11347729118,0,0.120900097365,0,0,0,0,0,0,2.12297781289,1.96303757997,0,0,0.000177201015706,0,0,0,0,0,0,0,0,7.1658069625,0,0,0,0,0,0,5.53708950206,0,0,0,0,0,0.777170340336,10.065900931982,0,0,0,0,2.46302413565,0,1.917715416239,0,0,1.39204837005,0,0,0,0,0,0,21.704067528122,0,0,0,0,0,0,0,0.3452823965557,0
"1637","4-26-68-31-SW",12.5651950492,0,0,0,0.7143854270108,0,18.7711755140443,2.749665775831,0.164708853193,0,0,0,0,0,0,4.8846149763824,2.558226708423,0,0,0,8.20671206915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.069091199879,0,0.661280965199,0,0,0,0,0,0,0,0,1.29875627489,0,0,0,0,0,0,13.391184867603,0,0,0,0,0,0,0,0.8958629438969,0
"1638","4-26-68-32-NE",0,0,2.503457730561,0,0,0.133417171459,20.808906209051,23.816707480535,0,0,0,0,0,0,0,0,5.450742747592,0,0,0,0,0,0,0,0,0,0,0,0,0.9269208584,0,0,0,0,0,0,2.813148234873,0,0,0,0,0,3.608703353643,3.59384871247,0,0,0,0,0,0,0,0,0,0.623057254013,0,0,0,0,0,0,4.520769560066,0,0,0,0,0,0,0,1.1519211408614,0
"1639","4-26-68-32-NW",0,0,0.703938119293,0,0,0,1.075434123279,7.796252609075,0,1.3720749734454,0,0,0,0,0,3.31648734021,2.50489383186462,0,0,0,14.2140746732866,0,0,0,0,0,0,0,0.975864261548,14.63812380163,0,0,0,0,0,0,1.1688871454252,0,0,0,0,1.4562717522,0,5.88477345145,0,0,0,0,0,0,1.75685649657,0,0,5.59092001064,0,0,0,0,0,0,20.49494338076,0,0,0,0,0,0,0,1.04527133039406,0.200042680011
"1640","4-26-68-32-SE",0,0,0,0,0,0,19.511474638966,7.0279606286588,0,0.00394917462716,0,0,0,0,0,0,7.7931781426114,0,0,0,0,0,0,0,0,0,0,0,0,6.42339345304,0,0,0,0,0,0,6.19695408668,0,0,0,0,0,3.738176649317,5.18737218933,0,0,0,0,0,0.000143126828333,0,0,0,0.272125388017,0,0,0,0,0,0,11.61076560463,0,0,0,0,0,0,0,0.92298099503464,0
"1641","4-26-68-32-SW",0,0,0,0,0,0,7.77278468612,4.771346796437,0,0.000141927325685,0,0,0,0,0,0,1.514658525442,11.251499694957,0,0,0,0,0,0,0,0,0,0,0,2.977529159576,0,0,0,0,0,0,0.491340256157,0,0,0,0,0,0,16.6420437296452,0,0,0,0,0,0,6.415143389578,0,0,0.554806989329,0,0,0,0,0,0,30.8710725961047,0,0,0,0,0,0,0,0.560803795601,0
