"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"9915","4-6-78-4-SW",0,0,0,29.5063785937102,2.321339574415,0,0.0065909032514161,0,0,25.3533960194092,0,0,1.787102728037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24436977224,3.12734041277,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45179760269,0,0,0,0,0,0,0,0,0,25.3599875068647,0,0,0,0.0476756893313,0,0,0,0,0,0,0,0.71692255217639,0,0
"9916","4-6-78-5-NE",0,0,0,6.3465943645277,0,0,0,0,0,31.77718686016,3.30426476715,0,1.64051071054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.99641287692,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34331893849,0,0,0,0,0,0,0,0,0,35.08145223884,0,0,0,0,0,0,0,0,0,0,0,0.0279669348956,0,0
"9917","4-6-78-5-NW",0,0,0,27.740521431793,0,0,0,0,0,3.33633766392,19.424340206433,0,0,0,0,0,0,0,0,0,0,0,0,1.5361251776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25225597306,0,0,0,1.30237671371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.755676992967,0,0,0,0,0,0,0,0,0.0280579237896,0,0,0.971138614465261,0,0.999178221816
"9918","4-6-78-5-SE",0,0,0,26.417831063922,5.736361832868,0,0,0,0,27.2080570327579,0,0,0,2.334537382987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678053500884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2080570767867,0,0,0,0.497363105702,0,0,0,0,0,0,0,0,0,0
"9919","4-6-78-5-SW",0,0,0,19.0563891980387,7.14669507671,0,0,0,0,17.3381759778106,0,0,0,1.62355843917,0,0,0,0,0,0,0,0,0,0.175811521914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.264311774359,0.16229338312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.338175977829,0,0,0,0.17341947036384,0,0,0,0,0,0,0,0.354976278094,0,0
"9920","4-6-78-6-NE",0,0,0,19.185773212683,0,0,0,0,1.57723804201,0,0.828611039464,0,0,4.29808472952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2748052983586,5.98133605183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828611039457,0,0,0,0,0,0,0,0,0,0,0,0.95608610002321,0,0
"9921","4-6-78-6-NW",0,0,0,31.3564940790709,0,0,0,0,0.207362664593,0,0,0,0.895501096889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.70187473375,3.086941056542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6771503468174,0,0
"9922","4-6-78-6-SE",0,0,0,14.9446148735059,10.3761971698556,0,0,0,0,2.3173091347339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5866925176935,2.639229496228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3173091347277,0,0,0,0.3126080906385,0,0,0,0,0,0,0,0.802894569982,0,0.0609840975664
"9923","4-6-78-6-SW",0,0,0,26.7284809397954,11.8091821996799,0,0,0,0,0,0,0,8.7168886452374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9316522006429,11.1709564903803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14430896971256,0,0,0,0,0,0,0,0.253274532696,0,0
"9924","4-6-78-7-NE",0,0,0,0.717326316761,0.76957849877,0,0,0,0,20.68390164386,0,0,9.09731942975,0.0171267564837,5.33247232235,0,0,1.09132023644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90073154452,0,0,0,0,9.873751761058,0,0,0,0,0,0,0,0,0,1.779568465946,0,0,0,0,0,0.0268819028658,0,37.620939167393,0,0,0,0,0,0,0,0,0.04940900981917,0,0,0.37902066525505,0,0.0790524595482
"9925","4-6-78-7-NW",0,0,0,3.46996400504803,5.42674115256881,0,0,0,0,4.0557647346368,0,0,22.2324888495097,10.88208755481,0,0,0,0,0,0,0,0,0,0,0,0,11.1355277609084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484188521443638,6.59142009260598,0,0,0,0,0,0,0,21.78266862546,0,0,0,0,0,0,0,0,4.39627128665e-05,0,0,0.23428293112679,0,0.0074793659073
"9926","4-6-78-7-SE",0,0,0,11.4908138745451,0,0,0,0,0,0.483765399586,3.64316453360108,0,0.153827678035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.199446955103,21.508942308554,0,0,0,0,0.794994591939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92192452724019,0,0,0,0,0,0,0,0,0,0,0,0.75462064512375,0,0
"9927","4-6-78-7-SW",0,0,0,8.57273376736198,0,0,0,0,0,3.35199113534,0,0,4.08202965398569,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07310604633956,0,0,0,0,0,0,0,0,0,0,0,19.534567420883,12.3811955744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.771460224501,0,0,0,0,0,0,0,6.19634507240261,0,0,0,0,0,0,0,0,0.000212666254004,0,0,0.5244321232466,0,0
"9928","4-6-78-8-NE",0,0,1.1170399789,26.636990654879,0,0,0,0,0,1.42194675114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78315227496,0,0,0,0,0,0,0,0,0,0,0,0,0,14.32963428323,0,0,0,0,0,2.01040968704,0.643258362196,13.519217860685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5842551524093,0,0,0,0,0,0,0,0,0,0,0,0.825964963463585,0,0.0105775086766
"9929","4-6-78-8-NW",0,0,0,4.75831685269,0.65582569017,0,0,0,0,8.71127426161,0,0,0.0891593160288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.711327084,0,0,0,0,0,40.5744417338594,0.475923039822,0.273113775992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9862733678648,0,0,0,0,0,0,0,0,0,0,0,0.19371813545904,0,0.048478622335381
"9930","4-6-78-8-SE",0,0,1.57554681097,37.755394870111,0,0,5.57284899071,0,0,3.34418033267,0,0,1.10329567603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1192881572,0,0,0,0,0,0.053928274416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9709575977451,0,0,0,0,0,0,0,0,0,0,0,0.4047821040259,0,0.0823532347402
"9931","4-6-78-8-SW",0,0,0,23.9623898539286,2.73693256845,0,0,0,0,0,3.9296108561159,0,2.067452412251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2631403629,0,0,0,0,0,11.892811743566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7672107701472,0,0,0,0,0,0,0,0,0.00504426716267,0,0,0.90294260258548,0,0.05668409742392
"9932","4-6-78-9-NE",0,0,0,35.5698258936281,19.7137575911711,0,0,0,0,1.42173746663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87695613921,0,0,0,0,0,0,0,3.2464064014173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6681438681055,0,0,0,0,0,0,0,0,0,0,0,1.4567781810428,0,0.988819722496
"9933","4-6-78-9-NW",0,0,0,27.0838028212494,1.9744245126209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.568173154337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.568173154413,0,0,0,0,0,0,0,0,0,0,0,0.425455059559019,0,0
"9934","4-6-78-9-SE",0,0,0,30.9083255073474,18.843024053018,0,0,0,0,6.07917429155345,0,0,1.52438596984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3382507844053,0,0,0,0,0,2.17315776778,0,0.145072932712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39740499196619,0,0,0,0,0,0,0,0,0,0,0,0.8033140344498,0,0
"9935","4-6-78-9-SW",0,0,0,34.0338967733653,5.37423301475,0,0.0332133088217,0,0,4.37735339688457,0,0,3.814761805065,0,0,0,0,0,0,0,0,0,0,0,0.591273798993,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4747106751,0,0,0,0,0,0,0,3.49903666604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90960337178051,0,0,0,0,0,0,0,0,0,0,0,0.630247612845,0,0
"9936","4-6-79-1-NE",0,0,0,0,0,0,0,0,0,45.5284341065873,0,0,0,0.667177572952,0,0,0,0,0,4.24663533823,0,0,0,0,0,0.129113596998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116825810325,0.0762726407212,0,0,0,0,0,0,0,49.8498330044296,0.0017257478123,0,0,0.1355261960991,0,0,0,0,0,0.0113358110152,0,0,0,0
"9937","4-6-79-1-NW",0,0,0,0,14.5250735249544,0,0,0,0,33.928205181677,0,0,0,8.945576339632,0,0,0,0,0,0,0,0,0,0,0,0.9894486340701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7956895583187,0,0,0,0.4635719801801,0,0,0,0,0,0.000463578082985,0,0.325783431729,0,0.132048456251
"9938","4-6-79-1-SE",0,0,0,0,3.92524899198733,0,0.817483626099,0,0,49.9937343601147,0,0,0,0,0,0,0,0,0,0,0,2.69967729949325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4857506462912,0,0,0,0,0,0,0,0,0.0251462019297,0,0,0.02251420486874,0,0
"9939","4-6-79-1-SW",0,0,0,0,20.5510655363466,0,0,0,0,18.6680287057171,0,0,1.59983583717,2.09056056344514,0,0,0,0,0,3.60036261861,0,0,0,0,0,7.52531378265076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633999778169,0,0,0,0.046010073555346,0,0,0.874457210057,0,0,0,0,0,0,0.1510478815661,0.4147469255,0,0,0,0,0,0,0,23.5910113284667,0,0,0,0.0109066364874,0,0,0,0,0.011224828933,0.00136888724696,0,0,0,0
"9940","4-6-79-10-NE",0,0,0,0,8.723664571614,0,0,9.45922276517,0,0,0,0,0,0,0,0,0,2.51268997796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24563382201071,0,0.313602870199,12.5419143261,2.2914074474,0.1876164694,0,0,0,0,0,0,0,0,0,0.295352353243,0,0,0,0,0,0,0,2.774376270028,0,0,0,0.00213226154669,0,0,0,0,0,0,0,0,0,0.0870491690092
"9941","4-6-79-10-NW",0,0,0,0,1.98000801461,0,0,0,0,0.6946312744842,0,0,2.91301138225,10.6343749472423,3.057558504723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233954305759,0,0,0,0,0,0,0,2.2763147993758,0,0,0,3.55799415194,0.958191934455,0,0,0,0,0,0,0,0,1.561724408689,5.667764911595,0,0,0,0,0,0,0,13.1494916036783,0,0,0,0.0813020881622,0,0,0,0,0.112719890780192,0.824138900502577,0,0,0,0
"9942","4-6-79-10-SE",0,0,1.5584995600511,6.18913736083,17.0929655465162,0,0,12.3825498688,0,0,0,0,0,0,0,0,0,3.00024462308,0,0,0,0,0,0,0,1.50257727782,0.426714254588,0,0,0.460048857361,0,0,0,0,0,0,0,0,0,0,0,0,2.879661835646,0.0896243195031,0,0,0,0,0,0,0,0,0,0,5.23148333986,0,0,0,0,0,0.0286771755014,0,5.5763275128294,0,0,0,0.411906326449,0,0,0,0,0,0.201223250734,0,0,0,0.15901847253856
"9943","4-6-79-10-SW",0,0,0,0,0.617493537896,0,0,0,0,0,0,0,0,10.9941471677841,1.908540091131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01474396048,0,0,0,0,0,0,0,1.41855579235,0,0,0,0.189430125833,0,0,0,0,0,0,0,0,0,0,6.149471599941,0,0.238402780757,0,0,0,0,0,8.01520186143923,0,0,0,0.3288108144702,0,0,0,0,0.00335468508668,0.2828767970977,0,0.00645221780557,0,0.138217734979
"9944","4-6-79-11-NE",0,0,0,0.232307562113,4.6532184290259,0,0,0,0,2.874763510892,0,0,0,25.00097196115,0,0,0,0,0,0,0,7.316551233792,0,0,0,6.875699286151,5.33772401458,0,0,0,0,0,0,0,0,0,0,0,0,0.160896981234,0,0,0,5.71657809497,0,0,0,0,0,0,0,0,0,0,3.88470328528,0,0,0,0,0,0,0,25.025902906135,0,0,0,0.040919497657,0,0,0,0,0,0,0,0.297458377339,0,0.107321191265
"9945","4-6-79-11-NW",0,0,0,6.367514188215,34.1718412721162,0,0,0,2.8955253412,0,0,0,0,0,0,0,0,0.553258958608,0,0,0,0,0,0,0,1.99323705205,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4108867463162,0,1.247344112797,0.1007282466,1.6017317031422,0,0,0,0,0,0,0,0,1.58150244575,0,1.690298367101,0,0,0,0,0,0,0,3.2920300702528,0,0,0,0.01298704105743,0,0,0,0,0,0,0,0.751492367896,0,0
"9946","4-6-79-11-SE",0,0,6.99848026664,10.901506465346,23.3370432797618,0,0,0,0,2.68932398943,0,0,0,0.987834697654,0,0,0,0,0,0,0,1.490285398466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.745872450572,0,0,0,0,0,0,0,15.92548183847,0,0,0,0.0270516575492,0,0,0,0,0,0,0,0.1863471267376,0,0
"9947","4-6-79-11-SW",0,0,17.296913643644,1.21183677244587,37.5530086878495,0,0,0,3.60724663949,0,0,0,0,0.0018474394107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59682868276,0,0,0,0,0,0,0,2.59682868278,0,0,0,0.43057977988769,0,0,0,0,0,0,0,0.469713781887,0,0.06148533939894
"9948","4-6-79-12-NE",0,0,0.113253659049,7.92207544407554,30.3623374413596,0,0,0,0,4.07248213247,0,0,6.92651257229991,2.78281135118756,0,0,0,0,0,0,5.02941822593,0,0,0,0,0.261492224998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705150352262,0,0,0,0,0,0,0,0,0,0,1.73696430677,0,0,0,0,0,0,0,0,9.10190037056,0,0,0,0,0,0,0,0,0,0,0,0.0459481049527,0,0
"9949","4-6-79-12-NW",0,0,1.21909368805,24.966566785916,8.6842498148137,0,0,0,0,0,0,0,0,12.453150840409,0,0,0,0,0,0,0,0,0,0,0,6.408817897372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41268401049,0,0,0,0,0,0,0,0,0,0,0,0,1.28021779336,0,0,0,0,0,0,0,0.0147788577057,0,0.0151355428824
"9950","4-6-79-12-SE",0,0,0,0,0.793060967943,0,0,0,0,22.071960380144,0,0,0,10.4696752984489,0,0,0,0,0,1.99186280611,6.80921480035,0,0,0,0,6.610004102436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105422773575,0.0288689016357,0,0,0,0,0,0,0,30.8870538000706,0.816815850012,0,0,0.000196826645033,0,0,0,0,0,0.00201658546153,0,0.27396237408672,0,0
"9951","4-6-79-12-SW",0,0,0,5.752255785032,29.029471031495,0,0,0,0,5.820460679151,0,0,0,10.3908054173509,0,0,0,0,0,0,0,0,0,0,0,0,1.08778615428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667381655768,0,0,0,0,0,0,0,0,6.908246751932,0,0,0,0.989418137351,0,0,0,0,0,0,0,0.2083101844247,0,0
"9952","4-6-79-13-NE",0,0,0,56.6178588359981,7.09968210373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665108763476
"9953","4-6-79-13-NW",0,0,0,30.815346828,1.63877551349659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5853565029279,0,0,0,0,2.92018533270512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92018533271267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9954","4-6-79-13-SE",0,0,1.55037676329662,27.2419732207652,30.7631115984812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313370803959,0,0,0,0,0,0,0,0.06341678376997,0,0.109988756266
"9955","4-6-79-13-SW",0,0,0.08854003571763,36.1750587342782,17.0402460587224,0,0,0,0,0,0,0,0,0.6235214604536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514211834428818,0,0,0,0,0,0,0,0,0,1.7806848987639,0,0,0,0,0,0,0,0,0.514211816858368,0,0,0,0.1998703882345,0,0,0,0,0,0,0,0.0286405663193,0,0
"9956","4-6-79-14-NE",0,0,0,0,4.76583647038,0,0,0,0,0,0,0,0,0,0,1.95905968448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.115761804473,0,0,0,41.414110563904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.373170248354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369449672627
"9957","4-6-79-14-NW",0,0,0.661330346863,4.898676108544,7.95386674052,0,0,0,1.66170265484,0,0,0,0,0,0,0,0,2.18466551545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7679770592007,5.90406176074,0,0,3.195077542195,22.2328246709469,0.232037931847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4644511930391,0,0,0,0,0,0,0,0,0.000411608608487,0,0,0.452674673464,0,0
"9958","4-6-79-14-SE",0,0,3.41253871173,2.790005313309,17.2786101424529,0,0,0,0,0,0,0,0,1.455051544675,0,0,0,0,0,0,0,0,0,0,0,4.325024163546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.688997117052,0,0,0,0,0,0,0,0,0,2.45938455339,0.2118151072243,0,0,0,0,0,0,0,17.9008123500598,0,0,0,0.289410921133,0,0,0,0,0,0,0,0.22641353998155,0,0.0671033200066
"9959","4-6-79-14-SW",0,0,7.2827095247,8.694787756493,4.0995354523651,0,0,0,0,0,0,0,0,0,0,0,0,0.208901358735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980960039679,0.0151877709565,1.587013362436,0,2.1440931509158,5.98895053390955,27.8494014253504,0,0,0,0,0,0,0,0,0.23042389442852,0,0,0,0,0,0,0,0,0,27.8494013171375,0,0,0,0,0,0,0,0,0,0,0,0.17645044392234,0,0.0105454185942
"9960","4-6-79-15-NE",0,0,0,0.0675251999528,21.8105823277668,0,0,0,0,3.12803847943,0,0,0,7.1478988707057,1.050466101481,0,0,0,0,0,0,0,0,0,0,1.163896237512,0,0,0,0,0,0,0,0,0,0,0,0,1.58259091137,0.533118666062,0,0,0,9.47922838468873,0,0,0,0,0,0,0,0,0,1.6089548199282,2.40526206951,0,0,0,0,0,0,0,16.0629951229118,0,0,0,0,0,0,0,0,0.00605530218056,0,0,0.0128099629679,0,0
"9961","4-6-79-15-NW",0,0,0,0,0,0,0,0,0,6.46441573926,0,0,0,36.6453131867261,0.232996341741,0,0,0.934840223052,0,0,0,0,0,0,0,2.0774177293534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9181571013534,1.98841164965706,0,0,0,0,0,0,0,8.68582373066847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9962","4-6-79-15-SE",0,0,0,0,25.794524949293,0,0,0,0,0,0,0,0,0,0.103265724011,0,0,0.038318149533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49952233479,2.6126584418508,0,0.385713688724,4.92889706321137,4.42758881414296,0,0,0,0,0,0,0,0,0,0,4.029467177369,0,0,0,0,0,0,0,8.44022316820603,0,0,0,0,0,0,0,0,0.0822610066403,0.00541335763868,0,0.0653896231295,0,0.114685297215
"9963","4-6-79-15-SW",0,0,0,0,6.6637959797569,0,0,0,0,7.6845907468038,0,0,0,13.0436733946725,0.3876079199687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.827709689591,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34618595947,10.7958096883497,0,0,0,0,0,0,0,18.8680080071602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9964","4-6-79-16-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,13.83690401335,0,0,0,0,0,0,0,0,0,0,0,0.483074246345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9965","4-6-79-16-SE",0,0,0,0,0,0,0,0,0,0,0,0,0.572684153057,11.2090655713026,9.20176740105573,0,0,0,0,0,0,0,0,0,0,1.97268977997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1172579431348,0,0,0,0.0799650024458,0,0,0,0.005940309892406,0.1554753845776,0,0,0,0,0
"9966","4-6-79-16-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2202938786901,15.259960261189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.255941738769,0,0,0,0,0,0,0,0,0.00401852234275,0,0,0,0,0
"9967","4-6-79-17-NE",0,0,0,0,0,0,0,0,0,0,0,0,2.329505754,0.719503632197,0,0,0.1444632677124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82797261639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82797151388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9968","4-6-79-17-NW",0,0,0,1.23139259206,0.677243068716,0,0,0,0,0,0,2.53421474469091,16.297942800626,11.769375031,0,0,2.94371204909,0,0,0.0968576277175,0,0,0,0,0,0,0,0,0,0,0,0.61210638879326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70896416633443,0,0,0,0,0,0,0,0,0.109590905701,0,0,0.344482455486698,0,0
"9969","4-6-79-17-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713535013703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27835895234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27835990535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9970","4-6-79-18-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,9.79881338568,0,0,0,0,0,0.0176727360313,0,0,0,0,0,0,4.61907042392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6367431268221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9971","4-6-79-18-SW",0,0,0,0,0.555485283264,0,0,0,0,0.09908045788039,0,0,0,6.5210969860738,0.392532576396,0,0,0,0,0,0,0,0,0,0,0,2.660047416921,0,0,0,0,0.166479390516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6958415535933,0,0,0,0,0,0,0,15.0139813952962,0,0,0,0,0,0,0,0,0,0,0,0.06058795678377,0,0
"9972","4-6-79-19-NE",0,0,0,1.27352292604,15.59614379079,0,0,0,0,8.91818836104,0,0,0.00405561034711,6.739154456719,0,0,0,0,0,0,0,14.77740077526,0,0,0,0,3.00680730896,0,0,0,0,0.024551261827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98235334989,1.065666847,0,0,0,0,0,0,0,27.792613941686,0,0,0,0,0,0,0,0,0,0,0,0.27243967050397,0.0591655244839,0
"9973","4-6-79-19-NW",0,0,0,12.15860778037,1.872581854296,0,0,0,0,20.9220939749852,0,0,2.24941013376,0,7.429940655754,0,0,0,0,0,0,0,0,1.3717584800664,0,0.287037995288,0.792783085212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31886400544,0.9967305450021,13.4494292280707,0,0,0,0,0,0,0,42.5942469440265,0,0,0,0,0,0,0,0,0,0,0,0.19487774349551,0,0
