"","QSLinkID","BlackSpruce0","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP0","MixedwoodUP10","MixedwoodUP40","Pine0","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"1371","4-26-66-33-SE",0,0,0,0,0,0,35.686531468345,0.518227974251,0,0,0,0,0,0,0,0.0384019873644,9.65767578706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.76207770747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85179945705223,0.382964079814
"1372","4-26-66-33-SW",0,0,0,0,0,0,27.0148581493376,4.6502252961183,0,0,0,0,0,0,0.605819718417,0.0308930988964,27.153434889711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84469202789,0.6152301775282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45059375931198,0
"1373","4-26-66-34-NE",0,8.97237599491,0,0,0,0,48.8487593548338,1.2032724153241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.232405330036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00827846366012,0.634924713999
"1374","4-26-66-34-NW",0,7.86890635069,0,0,0,0,40.7229197339255,14.8084213392918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706932743759,0,0,0,0,0.5117740693464,0
"1375","4-26-66-34-SE",0,10.0721298346,0,0,0,0,50.95466676581,2.31003086288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08317553821498,0.0824484623533
"1376","4-26-66-34-SW",0,7.58823418836e-05,0,0,0,0,51.1234065765581,12.7802640640846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736849384947,0,0,0,0,1.3510157759996,0.212282521645
"1377","4-26-66-35-NE",0,1.24463453537,0,0,0,0,3.44904501411759,39.3581682417186,0,0,0,0,0,0,0,0,1.0343185733691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2708684821062,0,2.94821020325241,0,0,0,3.65831560026,0.816296352152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97750785142821,0.265984050058
"1378","4-26-66-35-NW",0,0,4.61167902131,0,0,0,20.4092771339679,4.237729753985,0,0,0,0,0,0,4.31281666098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2922279233695,0.4785297248445,3.157062084345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02753787908997,0.122417046864
"1379","4-26-66-35-SE",0,6.01553510251,0,0,0,0,6.24491138874,7.094754987136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574295595569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378579953708867,0.18884140401
"1380","4-26-66-35-SW",0,0,6.93857719219,0,0,0,8.62493199601,0.143391642096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.768142780642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714595591642592,0.1143004089766
"1381","4-26-66-36-NE",0,0,0,0,0,0,0,0,0,0,16.5910693024329,0,0,0,9.05793174522902,0,4.48786533860099,0,0,0,0,0,0,0,1.837445242029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871115163756,0,0.24928641044589,0,0,0,3.41778678425164,0.591074367175,0,0,0,0.939300826954688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74782680261832,0.0188299579619
"1382","4-26-66-36-NW",0,0,0,0,0,0,0,0,0,0,6.569613316237,0,0,0,6.7393627062347,0,40.7936473241447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37106838842139,0,0.47862981748975,0,0,0,6.73774765294,3.530563814468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85093858457658,0.587388189735
"1383","4-26-66-36-SE",0,0,0,0,0,0,0,0,0,0,9.1258102028,0,0,0,28.0672509386951,0,2.41761546994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00468017755,0,0,0,5.67157187323293,0.411041465317434,0.693219809235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127551469568,0
"1384","4-26-66-36-SW",0,0.327019634476,0,0,0,0,0,10.712834915005,0,0,14.1048190052,0,0,0,3.035365050545,0,2.123078095973,0,0,0,0,0,0,3.40044342239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922871934272,6.25822869090831,0,0,0,1.51235664362,3.560509066899,0,0,0,0,6.09557846432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53466668291368,0.0539393855023
"1385","4-26-66-4-NE",0,0.0613847773214,0,0,0,21.18478974924,25.161597936147,12.89588801112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03893396335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200706589785,0,0,0,0,0.96637663190036,0
"1386","4-26-66-4-NW",0,0,1.016836169429,0,0,13.974618271671,30.785244097999,4.414276092154,0,0,0,0,0,0,0,5.58878875152,2.937977565138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000331992534505,0,0,0,4.84614987703,0,0,0,0,2.75474592752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89738700497272,0
"1387","4-26-66-4-SE",0,2.13137690655236,5.330720049042,0,0,18.2494480211469,7.29882325319942,20.2826388528102,0,0,0,0,0,0,0,1.0084269826779,0.605637522943,0,0,0,0,0,0,0,0,0,0,0,0,4.048103788108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58849150166931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0581152017277,0,0,0,0,0.75341986462514,0.0854838616347
"1388","4-26-66-4-SW",0,0.683643053989,1.09242265249,0,0,5.2555853444033,4.69800167202341,7.279905088823,0,0,0,0,0,0.000271242621276,0,0.7201125468952,34.732630114107,0,0,0,8.28049988531207,0,0,0,0,0,0,0,0,0.779071640602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.347449731787,0,0,0,1.041759283432,0,0,0,0,0.035117759685,0,0,0,0,0,0,8.28049950678574,0,0,0,0,0,0,0,1.34210616551181,0
"1389","4-26-66-5-NE",0,0,4.10523437058,0,0,27.03415473776,2.562831315248,30.96594184357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50483978133e-06,0,0,0,0,1.44944138243893,0
"1390","4-26-66-5-NW",0,0,0,0,0,10.1969150531896,3.602181867653,51.475181576979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022115767219302,0,0,0,0,1.29528013723669,0
"1391","4-26-66-5-SE",0,6.762710632811,8.30475101754,0,0,2.776891743351,0,11.55902321246,0,0,0,0,0,0,0,0.809620770292,27.68387678343,0,0,0,2.519194514716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0417212417443,0,0,0,0,0,0,0,0,0,0,0,2.519194306196,0,0,0.0251692679974,0,0,0,0,1.96674880199073,0.013366463459
"1392","4-26-66-5-SW",0,0,0,0,0,15.7594627694659,0,50.3659987063486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939505706019,0,0,0,0,1.49122288836045,0.010455466195
"1393","4-26-66-8-NE",0,0,0,0,0,19.20067847364,2.44442762226,41.9707451105503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12029964995517,0.000227191042909
"1394","4-26-66-8-NW",0,1.8176053850802,0,0,0,8.58198288876,42.018227891059,11.6508758953866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1833429047545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81452131885028,0
"1395","4-26-66-8-SE",0,0,0,0,0,13.4939530431069,0,51.156291839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41795618817766,0
"1396","4-26-66-8-SW",0,2.1063549171561,0,0,0,16.64247605607,16.8785398513383,28.846057422254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52915984102236,0.669819610664
"1397","4-26-66-9-NE",0,0.317489054495,5.08929708591,0,0,0,29.333358167333,11.16363533752,0,0,0,0,0,0,0,5.560477350882,6.21659123098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67514414769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23773335686,0,0,0.161332700083,0,1.8784098147251,0.0174790954346
"1398","4-26-66-9-NW",0,0,0,0,0,0,34.06393326781,32.0604132031966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07653643726799,0
"1399","4-26-66-9-SE",0,3.63970430219708,1.850125612769,0,0,14.974151787496,15.101112235812,2.980556171264,0,0,0,3.26787954359,0,0,0,3.22381851008,1.22662451155,0,0,0,0,0,0,0,0,0,0,0,10.1615085673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10806996494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73675167713836,0
"1400","4-26-66-9-SW",0,0,0,0,0,7.9498367116419,22.8724036554401,35.48822077525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79125245067581,0
"1401","4-26-67-1-NE",0,0,1.30108087082,0,0,2.1182530093,13.6631253933102,0,0,0,0,0,0,0,0.00884542553472,0.476255634949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62481740364,0,0,0,13.523755663278,6.868281076307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20406586560976,0
"1402","4-26-67-1-NW",0,0,0,0,0,3.33068893085,7.7963585640431,0,0,0,3.329066443623,0,0,0,2.55486919618,2.7186026622197,3.36311323919599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.123906332873,0,0,22.725149013078,3.69994852568,0.840671440652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661788381204,0.038552659316
"1403","4-26-67-1-SE",0,0,0,0,0,0,6.700149381106,11.659437697277,0,0,0,0,0,0,5.67523458122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449139416843,0,0,0,12.5843680473632,16.9430222132726,1.39969007740426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510052749461,0
"1404","4-26-67-1-SW",0,0,0,0,0,0,21.6630481875431,1.1331227376742,0,0,0,0,0,0,1.46949523891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56915278152,0,0,0,0,0,0,0,0,0,0.0525814702614,0,0,28.139327481258,0.27065313500236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06485524115987,0
"1405","4-26-67-10-NE",0,0,0,0,0,0,15.1254357796,16.4346194352604,0,0,0,0,0,0,2.38311532206,0,27.2530042780009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407096952502,0,0,0,0,0,0,0,0,0,0,0,0,0.0320014220809,0,0,0
"1406","4-26-67-10-NW",0,12.671080314732,0,0,0,0.74079581108657,6.964391671134,4.48323697228,0,0,0,0,0,0,0,2.727992626156,20.624001456279,0,0,0,0,0,0,0,0,0,0,0,0,3.32079546866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980551360113,0,0,0,0,0,0,0,0,0,0.36948137024017,0,0,0,0,0.251014748942,0
"1407","4-26-67-10-SE",0,13.740720264516,0,0,0,0.0667812022203,0.19137732604,8.435908854222,0,0,0,0,0,0,0,9.59662391013,30.510113173138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704581745708,0
"1408","4-26-67-10-SW",0,2.8009696030571,0,0,0,4.05466171591,10.6209270035059,4.6171003690888,0,0,0,0,0,0,0,0,32.935364348686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2299037683473,0,0.0112540598231,0.02366895089877,0,0,0
"1409","4-26-67-11-NE",0,0,0,0,0,0,1.907175512822,17.27859694387,0,0,0,0,0,0,2.10279952361,26.5068833570597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021260318108,0,0.1466953670892,0
"1410","4-26-67-11-NW",0,0,0,0,0,0,17.4330575572003,38.8569423143464,0,0,0,0,0,0,0,3.7597393209071,0.471365160057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131612112489,0,0,0.24491743884909,0,1.76820796781231,8.47487561902e-06
"1411","4-26-67-11-SE",0,0,0,0,0,0,0,1.2412881790341,0,0,0.0437949573418,0,0,0,14.355979032977,36.551041282613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10908709102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462152878711,0,0,0,0,0.74339380645,0
"1412","4-26-67-11-SW",0,0,0,0,0,0,19.919328616542,14.9798457915149,0,0,0,0,0,0,0.00981427539783,24.196622807843,2.47275571768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266762699667,0,0,0,0,1.67811101283618,0.237226317025
"1413","4-26-67-12-NE",0,0,0,0,0,0.200135520367,26.0983679721478,29.0117378341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604207318122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386661362063,0,0,0,0,0.91762084288653,0.174055636346
"1414","4-26-67-12-NW",0,0,0,0,0,0,14.659569145076,2.92976536617,0,0,0,0,0,0,20.4105555963901,15.6531421241407,0.428006558171,0,0,0,0,0,0,0,0,0,0,0,0.78937625619121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64207312555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356647180632,0,0,0.3088039764372,0,0.98961419705441,0.0805264333741
"1415","4-26-67-12-SE",0,0,0.0487487455898,0,0,0,25.4180405800454,6.26598973823548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71993863097,8.056694449844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03818673817992,0
"1416","4-26-67-12-SW",0,0,0,0,0,0,2.382259012014,2.80057343295,0,0,3.11532040316,0,0,0,13.631589804758,27.5712179100674,4.27188599456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7567569904063,0,0,0,0,1.42506249835165,0
"1417","4-26-67-13-NE",0,0,0,0,0,6.26373425056,13.0048702858,0,0,0,0,0,0,0,15.3309835227351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14821257171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418991670874,0,0,0,0,0.0141407833154,0,0,0,0,0.256826735598,0
"1418","4-26-67-13-NW",0,7.170531451038,0,0,0,6.01014960067,18.557859484188,13.497020648994,0,0,0,0,0,0,0,3.392077688995,1.385654431905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166735398208192,0,0,0.000793270453568,0,0.756028964003994,0.0642928353966
"1419","4-26-67-13-SE",0,0,0,0,0,23.901263311313,23.5615431301731,0.75274597418406,0,0,0,0,0,0,4.08601064358735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.189660597086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98541932737184,0
"1420","4-26-67-13-SW",0,0,0,0,0,0.0732982475416,19.56935694604,14.2200183047551,0,0,0,0,0,0,16.0099385822617,10.8323669670036,0,0,0,0,0,0,0,0,0,0,0,0,0.801888767201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.113507363982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343416806033923,0,1.84275871651878,0
"1421","4-26-67-14-NE",0,7.907386320179,0,0,0,0,33.012285463408,7.450612962893,0,0,0,0,0,0,0,0.0354315000861,10.5093507676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703139843838,0,0,0,0,0.420667404131,0
"1422","4-26-67-14-NW",0,0,0,0,0,0,56.421301808915,1.012392039368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15929636208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79153805677013,0
"1423","4-26-67-14-SE",0,2.33441811968,0,0,0,0,9.78255670469,7.23920397899,0,0,0,0,0,0,2.19186923433,36.0010061664287,0,0,0,0,0,0,0,0,0,0,0,0,2.26289709007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491225662278,0,0,0.6915218050446,0,0.360826826934686,0
"1424","4-26-67-14-SW",0,0,0,0,0,0,26.9953876277262,11.9067470501493,0,0,0,0,0,0,0,14.5938725183371,1.391673835836,0,0,0,0,0,0,0,0,0,0,0,0.334993775105,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8644366249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359507720291,0,0,0.0762932664784,0,0.9305444200839,0
"1425","4-26-67-15-NE",0,9.04444042462,0,0,0,0,20.58529063653,3.66176744444,0,0,0,0,0,0,0,2.53286001661,8.02978873458,0,0,0,0,0,0,0,0,0,0,0,0,7.635109310115,0,0,0,0,0,0,0,0,0,0,0,0,2.14478353461,1.78303934064,0,0,0,0,0,0,0,0,3.62007840365,0.184286245697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950808815455,0.145083499833
"1426","4-26-67-15-NW",0,3.916656193705,0,0,0,0,0.211049440353,0.00826220905826,0,0,0,0,0,0,0,0.815288517861,19.0338830403117,0,0,0,0,0,0,0,0,0,0,0,0,17.853132758292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.501199895967,0,0,0,10.236193738689,0,0,0,0.493620348313,0,0,0,0,0,0,0,0,0,0,1.11421495893,0,0,0.158122313662,0,1.37513526493896,0.102733777364
"1427","4-26-67-15-SE",0,0,0,0,0,0,3.37576299147,9.918219222253,0,0,0,0,0,0,0,0,39.202537175248,0,0,0,0,0,0,0,0,0,0,0,0,1.759727447948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233231749878,4.99230760868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384134512754,0
"1428","4-26-67-15-SW",0,0.586204656763,0,0,0,0,0,9.7044539826847,0,0,0,0,0,0,0,3.030899466079,41.6817710173443,0,0,0,0,0,0,0,0,0,0,0,0,3.456402708861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5734716598888,0,0,0.0083824106236,0,0.7773261856519,0.0550251315277
"1429","4-26-67-16-NE",0,3.0969461753149,0,0,0,0,8.993232211638,13.944446682021,0,0,0,0,0,0,0,4.593054976669,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63309515462,0,0,0,0,0,0,0,0,7.88527266504,0.579725138642,0,0,0,0,1.59981708609,0,0,0,4.17465013252,5.30124477861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35305885158828,0
"1430","4-26-67-16-NW",0,2.717762495183,0,0,0,0,44.317651926017,1.632330116412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91485413091,0,0,0,0,0.0369932557733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2625450287792,0,0,0,0,1.23868491392409,0.203448471993
"1431","4-26-67-16-SE",0,11.541031616488,0,0,0,0,18.796738011103,20.3937344910553,0,0,0,0,0,0,0,5.59293446276,3.5507852772802,0,0,0,0,0,0,0,0,0,0,0,0.752793239043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02954828412323,0.156652652638
"1432","4-26-67-16-SW",0,0,0,0,0,0,67.3604256787117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49380402409519,0
"1433","4-26-67-17-NE",0,0.83913643697,0,0,0,25.0991672823179,19.68261036706,0.10050136765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512019074107,0,0,0,0,1.76487444498121,0
"1434","4-26-67-17-NW",0,3.2733024008,0,0,0,0,4.03196687572,7.362294089843,0,0,3.75394386108,0,0,0,2.297765798374,21.5887616353962,0.263517191978,0,0,0,0,0,0,0,11.2899431141,0,0,0,0.181757151396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2273105145846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7467936502556,0,0,0.00450231517373,0,1.66311804743634,0.2473711729345
"1435","4-26-67-17-SE",0,0,0,0,0,11.462807868747,38.559716376766,0.04179216569587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4958321673817,0
"1436","4-26-67-17-SW",0,0,0,0,0,0,32.9300016676728,28.3619723036235,0,0,0,0,0,0,0,5.065102767022,0,0,0,0,0,0,0,0,0,0,0,0,0.955966678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50352692605709,0
"1437","4-26-67-18-NE",0,0,0,0,0,0,0,0,0,0,0.0536442288525,0,0,0,0,14.8812793703846,0.00330002614795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.481678705333,0,0,0,0,0.678750707712,0,0,0,0,0,0,0,0,0,0.0002233396270159,0,0,0,0,0.57603981323132,0
