"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"11960","4-19-93-3-SE",0,0,1.36155184388,0,0,0,0,31.70572112385,0,0,0,3.5142268856118,6.01615871956339,0,0,4.26559908299,0,0,0,0,0,0,0,1.765968982338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76315245953016,0.897169834552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208138911734,0,1.00077891017
"11961","4-19-93-3-SW",0,0,0,0,0,0,16.2482838480809,29.8266661488409,0,0,0,2.29544953102568,3.804652504953,0,0,0,0,0,0,0,0,0,0,0,3.83871523830439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95257871532,0,0,0,0,6.827595033948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2595827168377,0,0
"11962","4-19-93-30-NE",0,0,0.619913787172,0,0,0,47.1971780041,0.0147619638046,0,0,0,0,0,0,0,0,12.1434600554803,0,0,0,0,0,0,2.573926790354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15885258823119,0,0,0,0,0,0,0,0.8983663305587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487733648021,0,0
"11963","4-19-93-30-NW",0,0,1.5088472679089,0,0,0,11.1718664596,42.265458065159,0.891066319556,0,0,0,0,0,0,0,2.607183429346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76570469131475,0,0,0,0,0,0,0,0.85793167194848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11964","4-19-93-30-SE",0,0,0,2.10627895493,0,0,4.8977219793954,11.95991050719,0,0,0,0,0,0,0,0,2.519274020257,15.4988111392109,0,0,0,0,0,10.5762855852299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.030695973682,9.38744451150301,0,0,1.331106033703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89602581848086,0,0
"11965","4-19-93-30-SW",0,0,0.1074563404904,3.5073157459124,0.442871528665,0,0.7162570068034,28.0154381130882,4.332200957734,0,0,0,0,0,0,0,10.8523813744593,1.99764929034,0,0,0,0,0,0,0,0,0,0,0,0.573025374996,0,0,0,0,0,0,0,0,0,0,0,0,4.33564233816,0,0,0,0,0,0.986057575348,3.84004343823622,4.269585691498,0,0,1.7842622076087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11966","4-19-93-31-NE",0,0,0,0,0,6.45697842191,9.492680790249,17.4330370445104,0,0,0,0,0,0,0,0,16.504519825931,5.56836692696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5126600355912,0,0,0,0,0,0,1.067431367096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11967","4-19-93-31-NW",0,0,1.591648073294,1.14289711665,0,0.901328136436,4.15619536993,8.614684993385,0,0,0,0,0,0,0,0,13.513448171599,0.470966116416,0,0,0,0,0,0,0,0,0,0,10.436426969196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3120420890444,5.015898885558,0,0,0,3.95259938674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11968","4-19-93-31-SE",0,0,7.039274293876,0.993679574123,0,4.96076489124,28.7482594779148,0,0,0,0,0,0,0,0,0,13.39039328436,2.8073746284,0,0,0,0,0,2.54307111929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72263116592,0,0,0,0,0,0,0,0.108023029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140413309892,0,0
"11969","4-19-93-31-SW",0,0,6.3764171514585,4.16337896843,0,1.255707575,19.9262833107,2.4722311666514,6.765008155129,0,0,0,0,0,0,0,2.3365496454262,0,0,0,0,0,0,0,0,0,0,0,0.399101338336,0,0,0,0,0,0,0,0,0,0,0,0,3.5568326474877,0,0,0,0,0,0,1.6213600133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11970","4-19-93-32-NE",0,0,0,0,0,0,9.45790946506,17.51034746892,0,0,0,0,0,0,0,0,23.560790000674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28936010661,0,0,0,0,0,0,0,0,0,0,0,0,0.511210745472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11971","4-19-93-32-NW",0,0,0,0,0,0,0.986456760231,20.115324685419,0,0,0,0,0,0,0,0,40.997170633036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062238194053,0,0,0,0,0,0,0,0,0,0,2.42339038401,0,1.67187212785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488260559419,0,1.00082083963
"11972","4-19-93-32-SE",0,0,0,0,0,0,17.977401411,2.769034069113,0,0,0,0,0,0,0,0,21.4646022831155,0,0,0,0,0,0,0.929443788052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73086243810666,0,0,0,0,0,0,0,4.753400674577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2826525993478,0,0
"11973","4-19-93-32-SW",0,0,1.200272684217,0,0,0.0417260873517,27.427071931583,0,0,0,0,0,0,0,0,5.14621235209,18.7307396352617,0,0,0,0,0,0,1.255238112446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.209562376371,0,0,0,0,0,0,0,7.20246680392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35485678135675,0,0
"11974","4-19-93-33-NE",0,0,0,0,0,0,35.1050855062291,0,0,0,0,0,0,0,0,0,4.268994249051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56926364668,0,0,0,0,4.12690095243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104241848974,0,0
"11975","4-19-93-33-NW",0,0,0,0,0,0,0,34.608523534458,0,0,0,0,0,0,0,0,7.8980121067602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.307400048557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659807759507,0,1.00080374469
"11976","4-19-93-33-SE",0,0,0,0,0,0,35.193688105449,0,0,0,0,0,0,0,0,0,27.4600828422216,0,0,0,0,0,0,1.17950821825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248063170091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330264282657,0,0
"11977","4-19-93-33-SW",0,0,0.124029560715,0,0,0,3.82337688015,12.670433924396,0,0,0,0,0,0,0,0,24.0842984369163,0,0,0,0,0,0,0.58136911408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225136792032,0,0
"11978","4-19-93-34-NE",0,0,0,0,0,0,36.156507644263,0.239700949434,0,0,0,0,0,0,0,0,12.64220751465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.068196887927,0,0,0,0,0,0,0,1.47139813481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322162402444,0,0
"11979","4-19-93-34-NW",0,0,0,0,0,0,47.3207417231721,0,0,0,0,0,0,0,0,0,1.8609779994934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09572589991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3968482257807,0,0
"11980","4-19-93-34-SE",0,0,3.71476485849,0,0,0,29.49146090365,22.348885058929,0,0,0,0,0,0,0,0,0.033766569279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.504409047692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11981","4-19-93-34-SW",0,0,0,0,0,0,46.2727700179322,4.73302760178106,0,0,0,0,0,0,0,0,6.3587212450729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8456480490704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72930758057791,0,0
"11982","4-19-93-35-NE",0,0,0,2.28127798676765,0.09961786558,0,17.16306452112,23.3996121639,0,0,0,0,0,0,0,0,3.08009624852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.551981332229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07155121322648,0,1.00075812001
"11983","4-19-93-35-NW",0,0,2.4269780108075,0,0,0,8.387747571332,31.872408297287,0,0,0,0,0,0,0,0,0.4945931087779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0131588861771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79293390462669,0,0
"11984","4-19-93-35-SE",0,0,1.19429208978,2.0441646742851,0,0,11.4248690572689,18.8559083514,0,0,0,0,0,0,0,0,1.562263161513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.47492940457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6933348894,0,0
"11985","4-19-93-35-SW",0,0,0.899606602064,0,0,0,3.44070180990042,37.55556184056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6852680075023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1317695982066,0,0
"11986","4-19-93-36-NE",0,0,3.325510043452,0.0866771925962,0,0.97782799289,49.2008078744265,2.482263012255,0,0,0,0,0,0,0,0,0.911642633757,0.31660538493126,0,0,0,0,0,0,0,0,0,0,1.33895048098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2923739107751,0,0
"11987","4-19-93-36-NW",0,0,6.36298826593,6.0336718626697,0.747850505672,0,29.617799925923,6.322161535954,0,0,0,0,0,0,0,0,5.054314625695,1.31447703454,0,0,0,0,0,0,4.61494944867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6872342867116,0,0,0,0,0,0,0.866531765351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3297552051802,0,0
"11988","4-19-93-36-SE",0,0,0.525149204319,4.45202940518,0,2.60965258208,37.1740134660552,11.771907224601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773072596262,0,0,0,0,0,0,0,0,0,0,0,0,3.263089541199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199353111496,0,0,0,0,0,0.0687989081043,0,0,0,0,0,0,0.0923046637398
"11989","4-19-93-36-SW",0,0,3.273817077303,0.340717519639,0,0,12.3953407365345,25.6239306242695,0,0,0,0,0,0,0,0,3.912398377996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.036612577351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11990","4-19-93-4-NE",0,0,0,0,0,0,0,38.7533087699138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2682650470762,0,0.773488531713
"11991","4-19-93-4-NW",0,0,0.2804563159608,0,0,0,0,27.936315832133,0,0,0,0.358520521872,0,0,0,0,0,0,0,0,0,0,0,0.637792785576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11992","4-19-93-4-SE",0,0,6.073137056031,0,0,0,0,24.5897485456,0,0,0,0.996540644304,12.2220220832498,0,0,0,0,3.24097237025417,0,0,0,0,0,0,3.7530193599218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64619171234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347869468728754,0,0
"11993","4-19-93-4-SW",0,0,9.34168185469816,0,0,0,0,47.5477727569574,0,0,0,1.3065755897794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45567483124,0,1.000799931584
"11994","4-19-93-5-NE",0,0,0.09221241190556,0,0,0,7.99631284253,26.003573606105,0,0,0,7.864483909196,0,0,0,0,0,0,0,0,0,0,0,2.782462248099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.356571664097,0.979310263688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11995","4-19-93-5-NW",0,0,3.600452170329,0,0,0,1.176499433691,37.3689975897513,0,0,0,12.265138036199,0,0,0,0,0,0.243371299237,0,0,0,0,0,3.50579588475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846202619533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3911001672057,0,0
"11996","4-19-93-5-SE",0,0,1.198134135164,0,0,0,17.75766062036,21.5374544487471,0,0,0,10.5417350668605,2.8839838005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316104515768,0,0
"11997","4-19-93-5-SW",0,0,0,0,0,0,20.7974446317,33.5332848959011,0,0,0,10.8499092424429,0,0,0,0,0,0.9451986615276,0,0,0,0,0,0.653787132308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21828577541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82261418249452,0,0
"11998","4-19-93-6-NE",0,0,0,0,0,0,0,32.87809110752,0,0,0,2.20276818706,0,0,0,0,3.30063183247,8.6721021670299,0,0,0,0,0,0,0,0,0,0,0.976887233908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","4-19-93-6-NW",0,0,0,0,0,0,0,21.8316346529814,2.8606650441391,0,0,7.95706945451,0,0,0,0,3.026706248637,11.78756055421,0,0,0,0,0,1.86198858889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2233765407894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585293459868,0,0,0,0,0,0.4811522035688,0,0,0,0,0.2925238984148,0,0.0415016187591
"12000","4-19-93-6-SE",0,0,0.777123402047,0,0,0,0,32.3085366565732,0,0,0,15.7813464177399,0,0,0,0,0.353294144271,4.176778045875,0,0,0,0,0,0,0,0,0,0,0.0740025928702,1.368281453333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6766209487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30144805054,0,0
"12001","4-19-93-6-SW",0,0,0,0,0,0,0,31.5546882248558,0.221123919547,0,0,0,0,0,0,0,0,1.18686620005,0,0,0,0,0,0,0,0,0,0,0,1.665724544387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630496165225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233193887889,0,0,0,0,0.022876601328087,0,0
"12002","4-19-93-7-NE",0,0,0.792839032424,6.83577696595,0,0,4.74651637757,20.325504823291,0,0,0,16.107871651203,0,0,0,0,0,0,0,0,0,0,0,1.732204594176,0,0,0,0,0,0,0,0,0,0,0,0,0.3022427425584,0,0,0,0,0,0,0,0,0,0,0,4.84505219714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839689057143266,0,0.255217958097
"12003","4-19-93-7-NW",0,0,1.1875831399502,0,0,0,15.0292768396,14.571649540938,0.113706500702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3002062847246,0,0
"12004","4-19-93-7-SE",0,0,0,0.568803362199,0,0,0.215362363368,23.7685287972961,0,0,0,25.64784865744,0,0,0,0,0,0,0,0,0,0,0,1.32002566304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70259920189,1.77560044929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482851375227,0,0
"12005","4-19-93-7-SW",0,0,0.024951888088027,0,0,0,0.296509810926,16.5761805336465,1.847797561009,0,0,1.21843439724,0,0,0,0,0,11.303354027232,0,0,0,0,0,5.60421859666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.047557801602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177590836958,0,0,0,0,0.85436778870713,0,0
"12006","4-19-93-8-NE",0,0,1.32599081293,0,0,0,0,10.5633647006471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16519277905,0,0
"12007","4-19-93-8-NW",0,0,0,0,0,0,0,30.9211447938324,0,0,0,12.050692165783,0,0,0,0,0,0,0,0,0,0,0,0.683425590244,0,0,0,0,0,0,0,0,0,0,0,0,3.748405620336,0,0,0,0,0,0,0,0,0,0,0,3.39772829044489,0,0,0,0,0,0.305924338283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8476096393634,0,0
"12008","4-19-93-8-SE",0,0,1.0823923071834,0,0,0,0,8.690165158511,0,0,0,8.814320490276,0,0,0,0,0,0,0,0,0,0,0,3.7821874135088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70461578424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","4-19-93-8-SW",0,0,5.5957506411713,0,0,0,0,10.524858965682,0,0,0,3.3802520364074,0,0,0,0,0,0,0,0,0,0,0,2.030104256501,0,0,0,0,0,0,0,0,0,0,0,0,0.6173071740931,0,0,0,0,0,0,0,0,0,0,0,11.7760224462733,3.8972686039355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5842551876199,0,1.0008230734
"12010","4-19-93-9-NE",0,0,0.926822996219,0,0,0,3.042720260971,2.974908545652,26.287995456271,0,0,0,0,0,0,0.238262276136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249751550584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579633542778,0.0672091884401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474119461814,0,0
"12011","4-19-93-9-NW",0,0,0,0,0,0,2.01908872638,0,1.57391571756,0,0,0,0,0,0,0,0.0921938121342,0,0,0,0,0,0,0.626697472507,0,0,0,0,0,3.80325154942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328610860725,0,0,0,0,0.400142398032,0.980587029294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1851591862027,0,0
"12012","4-19-93-9-SE",0,0,0,0,0,0,0,12.5952995625194,5.504939006101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173215342008547,0,0
"12013","4-19-93-9-SW",0,0,1.696545991432,0,0,0,4.4734195288643,19.2387309123757,0.680248420954,0,0,4.298192559724,0,0,0,0,5.80134566593,0,0,0,0,0,0,4.52396509682,7.08446827583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131899908878,0,0,0,0,0,0,0,0,0,0,0.076542836032,0,0.998801666387
"12014","4-19-94-1-NE",0,0,1.6750119816,0,0,0,9.05593237301,21.0450041033305,0,0,0,0,0,0,0,0,0.952123276017,1.262650986577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20676819785,0,0,0,0,0,2.264817446129,0,0,0,0,0,0,0,0,0,0.0933539071228,0,0,0,0,0,0,0
"12015","4-19-94-1-NW",0,0,0,0,0,0,56.04053899947,0,0,0,0,0,0,0,0,0,0.0245646449991,8.75724977964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46092929623,0,0,0,0,0,0,0,0,0,0,0,0,0.00704122052589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2788204221583,0,0
"12016","4-19-94-1-SE",0,0,0.276079206976,0,0,0,27.7853228901684,5.68949643495816,0,0,0,0,0,0,0,0,0.00193470981543,5.879185899792,0,0,0,0,0,0,1.95671207884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354786799694,0,0
"12017","4-19-94-1-SW",0,0,2.08612833538,0,1.60073669139082,0,40.3762737032126,21.4404730503193,1.048142989298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199769527707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4937917737368,0,0
"12018","4-19-94-10-NE",0,0,7.19134277164,1.99380051171,0,0,1.347022419963,8.0471287592908,0,0,0,0.70009620665,1.16955155179,0,0,0,2.29174289772,0,0,0,0,0,0,9.93053730881,0,0,0,0,1.08533046283,0,0,0,0,0,0,0,0,0,0,0,0,0.000611569266528,0,0,0,0,0,0,11.671016804702,11.766636708021,0,0,0,0,1.64478463677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12019","4-19-94-10-NW",0,0,0,0,0,0,0,0,0,0,0,16.6848791390279,4.23326927243,0,0,0,33.60708208002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17725237144493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12020","4-19-94-10-SE",0,0,0,0,0,0,0,27.26928211598,17.01830734215,0,0,4.84194777641,0,0,0,0,0.683649779157,0,0,0,0,0,0,1.13307908538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03886050275,0,0,0,0,0,0,3.786753450905,1.917959463276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12021","4-19-94-10-SW",0,0,2.185654641966,0,0,0,0,3.10081763223,0.164358223915,0,0,44.325759113793,0,0,0,0,0.71552281629,0,0,0,0,0,0,0.0763109692572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.643624169653,5.074847173978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31756790114573,0,0
"12022","4-19-94-11-NE",0,0,8.162345194222,0,0,0,5.830096887723,9.91608393904,1.27021431297,0,0,0,0,0,0,0,6.658345329169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09824412656,0,0,0,0,0,0,0.690710063746,0,0,0,0,2.234658517632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298583224406,0,0
"12023","4-19-94-11-NW",0,0,0,0.3038268965236,0,0,23.765702379034,2.20017612819,0,0,0,0,0,0,0,0,9.48022526361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.080155249073,0,0,0,0,0,0,7.63821529564029,0.182750642887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537093190222,0,0
"12024","4-19-94-11-SE",0,0,1.89158252281,0,0,0,5.44512069741,43.73533518453,1.17860131877,0,0,0,0,0,0,0,0.3489991610534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1638107822036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420461267271,0,0
"12025","4-19-94-11-SW",0,0,0,0,0,0,0.49731888819,38.88488302072,0.250116900162,0,0,0,0,0,0,0,6.80267610409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191374179879,0,0,0,0,0,0,0,0.00881541736511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378052113578,0,0
"12026","4-19-94-12-NE",0,0,0,0,0,0,0.87401855785993,45.0252636276714,0,0,0,0,0,0,0,0,0,11.0663206856486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71755607023,0,0,0,0,0.0264153229808,0,0.025345154907
