"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"11991","4-19-93-4-NW",0,0,0,0.2804563159578,0,0,0,27.936315832135,0,0,0,0.358520521872,0,0,0,0,0,0,0,0,0,0,0.637792785574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11992","4-19-93-4-SE",0,0,6.073137056021,0,0,0,0,24.5897485456,0,0,0,4.23751301453317,12.2220220832628,0,0,0,0,0,0,0,0,0,0,3.7530193599325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64619171235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347869468728754,0,0
"11993","4-19-93-4-SW",0,0,9.34168185468027,0,0,0,0,47.5477727569594,0,0,0,1.3065755897704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45567483124,0,1.000799931584
"11994","4-19-93-5-NE",0,0,0.0901758258256,0.00203658607556,0,0,0,33.999886448655,0,0,0,7.864483909184,0,0,0,0,0,0,0,0,0,0,1.92195816619,0.860504081911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61669205231,1.719189875483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11995","4-19-93-5-NW",0,0,3.60045217034,0,0,0,0.149498438494,38.3959985848373,0,0,0,12.265138036207,0,0,0,0,0,0.243371299234,0,0,0,0,1.80040384037,1.70539204441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846202619537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3911001672057,0,0
"11996","4-19-93-5-SE",0,0,1.198134135178,0,0,0,10.9852319753,28.3098830936127,0,0,0,10.5417350668758,2.88398380051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316104515768,0,0
"11997","4-19-93-5-SW",0,0,0,0,0,0,20.7974446318,33.5332848959151,0,0,0,10.8499092424449,0,0,0,0,0,0.9451986615093,0,0,0,0,0.653787132306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21828577542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82261418249452,0,0
"11998","4-19-93-6-NE",0,0,0,0,0,0,0,32.87809110754,0,0,0,2.20276818704,0,0,0,0,3.30063183246,8.6721021670203,0,0,0,0,0,0,0,0,0,0.976887233909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11999","4-19-93-6-NW",0,0,0,0,0,0,0,7.61101475482035,17.0812849422855,2.018221264192,0,7.95706945453,0,0,0,0,0,12.796045538674,0,0,0,0,1.8619885889,0,0,0,0,0,0,0,0,0,0,0,0.2233765407888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585293459868,0,2.018226730647,0,0,0,0.4811522035688,0,0,0,0,0.2925238984148,0,0.0415016187591
"12000","4-19-93-6-SE",0,0,0.777123402048,0,0,0,0,25.8658607163874,6.44267594028581,0,0,15.7813464177489,0,0,0,0,0.353294144267,4.176778045876,0,0,0,0,0,0,0,0,0,0.0740025928709,1.368281453323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67662094869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30144805054,0,0
"12001","4-19-93-6-SW",0,0,0,0,0,0,0,6.6494798548,25.1263322896986,0,0,0,0,0,0,0,0,1.18686620004,0,0,0,0,0,0,0,0,0,0,1.665724544404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63049616522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233193887889,0,0,0,0,0.022876601328087,0,0
"12002","4-19-93-7-NE",0,0,0,7.62861599838,0,0,0,19.92834541573,5.143675785113,0,0,10.153908500293,5.953963150909,0,0,0,0,0,0,0,0,0,0.573897816399,1.15830677778,0,0,0,0,0,0,0,0,0,0,0,0.3022427425611,0,0,0,0,0,0,0,0,0,0,0,4.84505219713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839689057143266,0,0.255217958097
"12003","4-19-93-7-NW",0,0,0,1.1875831399533,0,0,0,15.316241264087,14.398391617164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3002062847246,0,0
"12004","4-19-93-7-SE",0,0,0,0.568803362198,0,0,0,23.9838911606577,0,0,0,16.19169938731,9.45614927022,0,0,0,0,0,0,0,0,0,1.32002566304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47819965119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482851375227,0,0
"12005","4-19-93-7-SW",0,0,0,0.024951888088202,0,0,0,16.5534373018191,2.167050603773,0,0,1.21843439725,0,0,0,0,0,11.303354027223,0,0,0,0,5.60421859668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0475578016103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177590836958,0,0,0,0,0.85436778870913,0,0
"12006","4-19-93-8-NE",0,0,0,1.32599081293,0,0,0,10.5633647006471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16519277905,0,0
"12007","4-19-93-8-NW",0,0,0,0,0,0,0,30.390749620208,0.53039517363,0,0,9.36480183144,2.685890334333,0,0,0,0,0,0,0,0,0,0,0.683425590238,0,0,0,0,0,0,0,0,0,0,0,3.748405620333,0,0,0,0,0,0,0,0,0,0,3.3894224939306,0.00830579652196,0,0,0,0,0.305924338283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8476096393634,0,0
"12008","4-19-93-8-SE",0,0,0.0907303035788,0.991662003604,0,0,0,8.690165158536,0,0,0,8.814320490252,0,0,0,0,0,0,0,0,0,0,3.734617955526,0.0475694579824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70461578424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","4-19-93-8-SW",0,0,5.5957506411483,0,0,0,0,10.5248589656862,0,0,0,3.30214073244,0.0781113039609,0,0,0,0,0,0,0,0,0,1.722680368504,0.307423887996,0,0,0,0,0,0,0,0,0,0,0,0.6173071740948,0,0,0,0,0,0,0,0,0,0,10.2384450610723,5.4348459891186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5842551876199,0,1.0008230734
"12010","4-19-93-9-NE",0,0,1.199319460592,0,0,0,0,5.082946050066,26.950181748557,0,0,0,0,0,0,0,0.238262276134,0,0,0,0,0,0.249751550583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672091884339,0,0,0,0,0,0.579633542782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474119461814,0,0
"12011","4-19-93-9-NW",0,0,1.57391571755,0,0,0,0,2.019088726392,0,0,0,0,0,0,0,0,0.0921938121342,0,0,0,0,0,4.429949021922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980587029305,0.328610860725,0,0,0,0,0.400142398034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1851591862027,0,0
"12012","4-19-93-9-SE",0,0,0,0,0,0,0,12.595299562509,5.504939006117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173215342008547,0,0
"12013","4-19-93-9-SW",0,0,0.236983074984,1.696545991425,0,0,0,23.712150441224,0.443265345977,0,0,4.298192559724,0,0,0,0,5.80134566592,0,0,0,0,0,4.52396509681,7.08446827582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131899908878,0,0,0,0,0,0,0,0,0,0,0.076542836032,0,0.998801666387
"12014","4-19-94-1-NE",0,0,1.6750119816,0,0,0,9.055932373,20.2217974201472,0.823206683162,0,0,0,0,0,0,0,0,2.2147742626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52027167481,1.04761331466,0,0,0,0,0.903700654507,0,0,0,0,0,0,0,0,0.0933539071228,0,0,0,0,0,0,0
"12015","4-19-94-1-NW",0,0,0,0,0,0,56.04053899947,0,0,0,0,0,0,0,0,0,0,8.7818144246542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460929296231,0,0,0,0,0,0.00704122052589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2788204221583,0,0
"12016","4-19-94-1-SE",0,0,0.276079206976,0,0,0,27.46844963631,5.57740311717397,0.42896657161344,0,0,0,0,0,0,0,0,5.88112060964039,0,0,0,0,0,1.95671207883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354786799694,0,0
"12017","4-19-94-1-SW",0,0,0,2.08612833538,1.60073669137073,0,40.3762737033126,21.4404730503194,1.048142989298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199769527713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4937917737368,0,0
"12018","4-19-94-10-NE",0,0,7.19134277165,0,1.99380051172,0,0,4.24559412423,5.1485570550108,0,0,0,0.700096206651,1.16955155178,0,0,0,2.29174289769,0,0,0,0,0,9.93053730882,0,0,0,0,1.08533046283,0,0,0,0,0,0,0,0,0,0,0.000611569266528,0,0,0,0,0,0,0,11.67101680471,11.766636708052,0,0,0,1.64478463677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12019","4-19-94-10-NW",0,0,0,0,0,0,0,0,0,0,0,0,16.6848791390414,4.23326927244,0,0,0,33.60708208002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17725237144693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12020","4-19-94-10-SE",0,0,0,0,0,0,0,24.80516945318,19.48242000491,0,0,0,4.84194777639,0,0,0,0,0.683649779153,0,0,0,0,0,1.13307908538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0546384409,3.98422206188,0,0,0,0,0,3.34304046971,0.443712981216,1.917959463269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12021","4-19-94-10-SW",0,0,0,2.18565464196,0,0,0,0,3.265175856128,0,0,0,44.3257591138002,0,0,0,0,0.715522816292,0,0,0,0,0,0.0763109692668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.643624169651,0,5.074847173978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31756790114573,0,0
"12022","4-19-94-11-NE",0,0,6.964300697476,2.4682588097,0,0,0.170258289947,15.575922536824,0,0,0,0,0,0,0,0,1.24873133737,5.409613991761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09824412657,0,0,0,0,0,0,0.690710063745,0,0,0,2.234658517601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298583224406,0,0
"12023","4-19-94-11-NW",0,0,0,0,0.3038268965234,0,0,25.965878507254,0,0,0,0,0,0,0,0,9.480225263661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.080155249032,0,0,0,0,0,0,0,7.63821529561518,0.182750642871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537093190222,0,0
"12024","4-19-94-11-SE",0,0,1.17860131877,1.8915825228,0,0,5.44512069746,43.73533518453,0,0,0,0,0,0,0,0,0,0.3489991610376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1638107822263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420461267271,0,0
"12025","4-19-94-11-SW",0,0,0.250116900163,0,0,0,0,39.382201908821,0,0,0,0,0,0,0,0,0,6.8026761041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.348013142737,0.843361037135,0,0,0,0,0,0,0,0.0088154173599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378052113578,0,0
"12026","4-19-94-12-NE",0,0,0,0,0,0,0.87401855786375,45.0252636276914,0,0,0,0,0,0,0,0,0,11.0663206856795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71755607023,0,0,0,0,0.0264153229808,0,0.025345154907
"12027","4-19-94-12-NW",0,0,0.152135636681,1.407180714735,0,0,0,44.54650782864,0,0,0,0,0,0,0,0,0.442506554771,6.5012719874992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229974255939,0,0
"12028","4-19-94-12-SE",0,0,0,0,0,0,0,32.7014875940782,9.27308277863,0,0,0,0,0,0,0,0,8.34374525352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860266680254,0,0,0.00954199920244,0,0,0,0,0,0.647721270134,0,0,0,0,0.0506908439875,0,0
"12029","4-19-94-12-SW",0,0,0,0,0,0,24.12454378727,8.50994630505,1.52253414463,0,0,0,0,0,0,0,0,0.355381778498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7341634223021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2810283637442,0,0
"12030","4-19-94-13-NE",0,0,0.9769273961101,0,0,0,0,34.0873656476734,0.00415553062492,0,0,0,0,0,0,0,1.24248337852,6.35052523197436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913244726105,0,0,0,0,0,0,1.199939767882,0,0,0,0,1.11251958442,0,0,0,0,0,0,0,0,0,0.07037660389216,0,0,0,0,0.40906832322996,0,0.037167173883
"12031","4-19-94-13-NW",0,0,6.4250045309219,0,0,0,0,24.0258241745157,9.36284161474,0,0,0,0,0,0,0,0,11.9287248020106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42600382511,0.605741995773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12032","4-19-94-13-SE",0,0,0,0,0,0,0,39.492409242088,0,0,0,0,0,0,0,0,0,12.7085421118466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943960589523,0,0,0,0,0.8035033247752,0,0
"12033","4-19-94-13-SW",0,0,0,0,0,0,0,39.745185755211,8.854351623414,0,0,0,0,0,0,0,2.1158417483318,9.3447328325412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4933975026041,0,0
"12034","4-19-94-14-NE",0,0,0.415022168324,0,0,0,0,1.697408437606,0,0,0,0,0,0,0,0,0,56.9503307143989,0,0,0,0,0,0,0.0496187385453,0,0,0,2.814643923186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17360968323,0,0,0,0.704141410779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986873231669866,0,0
"12035","4-19-94-14-NW",0,0,0.292425301749,7.5062636354095,0,0,0,0,0,0,0,0,0,0,0,0,0,29.304950681295,0,0,0,0,0,3.344642237891,8.582818425039,0,0,0,1.965015003679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507880385233,0,14.6138987002605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12036","4-19-94-14-SE",0,0,0.0335209463496,0.50776966387,2.70659641105,0,0,8.5026387661809,0.00115729411177,0,0,0,0,0,0,0,0.3287487095631,18.5038999401622,0,0,0,0,0,0,0.731647734513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717506313906,1.83226886903,4.951428191451,0,0,0.103681038059,0.247276828354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5530127575987,0,0
"12037","4-19-94-14-SW",0,0,0,0,0,0,0,3.0479160759408,0,0,0,0,0,0,0,0,8.963645851635,0,0,0,0,0,0,2.891852988528,19.967913500614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.39517086051,5.313771177771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49263644948751,0,0
"12038","4-19-94-15-NE",0,0,4.23760142863,0,0,0,0,1.88364495822,0,0,0,0,0,0,0,0,5.27834847186,30.437359208148,0,0,0,0,0,0.427356194339,5.923214418564,0,0,0,0.948965820477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12646657162,0.430527613063,13.8068849129451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12039","4-19-94-15-NW",0,0,1.44285206085,0,0,0,0.954612464737,11.937556532525,5.698040388608,0,0,0,2.17296553517,0,0,0,10.52692124325,5.3452279307925,0,0,0,0,0,0,4.867824284024,0,0,0,0.0334091599475,0,0,0,0,0,0,0,0,0,0,0,2.40548897516,0,0,0,0,0,0.824186152636,1.508979389015,18.360246055513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55640866943586,0,0
"12040","4-19-94-15-SE",0,0,0,0,0,0,0,4.44268613237195,1.19738745322,0,0,0,0,8.1383394663,0,0,2.996945284239,4.64950315991,0,0,0,0,0,0.743252593549897,3.323432984685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.346708411872,9.7461452871814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481952496687959,0,0
"12041","4-19-94-15-SW",0,0,0,0,0,0,0,0,0,0,0,0,4.3514733270318,1.71019002571307,0,0,0,42.83048286737,0,0,0,0,0,0,0.3531612004193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576590311055,0,16.091188342057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29394532358121,0,0
"12042","4-19-94-16-NE",0,0,2.684977862575,0,0,0,0,7.110831064047,0,0,0,0,0,0,0,0,1.707462789888,27.827174545947,0,0,0,0,6.63078927352,1.43100716797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258438404667,7.400411392674,0,0,0,0,0,0,0,0,0,0,0,0,0.394231055211,0,0,0,0,0.22938886795905,0,0
"12043","4-19-94-16-NW",0,0,4.0370603925929,0,0,0,4.66076522549,3.179300247083,4.25206263789,0,0,0,0,0,0,0,10.40776020292,32.5868521048068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44363029121,0.94799180213875,0,0,0,0,0,0,0.0138495411601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1124522773752,0,0,0,0,0.055252787341,0,0.149417628269325
"12044","4-19-94-16-SE",0,0,1.15095386224,0,0,0,0,0.00353342529863,0,0,0,0,26.4228515929116,7.131905693292,0,0,0,22.0110731178525,0,0,0,0,0,0.255201574279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41156906073277,0,0
"12045","4-19-94-16-SW",0,0,0.00511312643757,0,0,0,0,0.360247301012,0,0,0,0,0.112754892181,0,0,0,15.8348294016776,37.1728399306057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47740593244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4165532212825,0,0
"12046","4-19-94-17-NE",0,0,1.04281154728,0,0,0,0,4.50116056174,3.92051334439,0,0,0,0,0,0,0,25.94983261416,10.157878406036,0,0,0,0,0.00226376934109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.62177226379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12047","4-19-94-17-NW",0,0,0,0,0,0,0,11.806654205421,0,0,0,0,0,0,0,0,7.81474024182,35.610639033543,0,0,0,0,0,0,0.517662233314,0,0,0,5.58779496157,0,0,0,0,0,0,0,0,0,0,0,4.782220121356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12048","4-19-94-17-SE",0,0,0,0,0,0,0,0.5390393303446,0,0,0,0,0,0,0,0,56.820608310559,0.700102254305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190811108098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342223973564,0,0,0,0,0.429639169535,0,0
"12049","4-19-94-17-SW",0,0,0,0,0,0,22.2080568403545,1.260328323693,4.358797166878,0,0,0,0,0,0,0,18.79015952037,7.53094033539805,0,0,0,0,0,0,1.117828001575,0,0,0,2.30060874993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.620562256323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4184087144922,0,0
"12050","4-19-94-18-NE",0,0,0,0,0,0,0,9.7704659335495,0.0107636343478,0,0,0,0,0,0,0,0,40.4548940275444,0,0,0,0,0,0,2.09316642444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9136607713578,0,0,0,0,0,0,1.25899545691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12051","4-19-94-18-NW",0,0,0,0.609394715227,0.374920473189,0,3.5436822129,16.599208384804,10.4298844466712,0,0,0,0,0,0,0,0,20.505546877732,0,0,0,0,1.91483313709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29659840469,7.8461082280649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12052","4-19-94-18-SE",0,0,0,0,0,0,0,1.09420392545,4.49396478173,0,0,0,0,0,0,0,0,42.0145126760151,0,0,0,0,2.880893475333,2.03917013924,3.34156231479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11029734822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2423303251876,0,0
"12053","4-19-94-18-SW",0,0,0,0,0,0,0.629236241878,1.208131304,7.44293859591571,0,0,0.0878844662688,0,0,0,0,0,52.007871023186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350532569841,0.0884106145581,0,0,0,0,0,0.218965913519,0,3.4021590538587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4706801295627,0,0
"12054","4-19-94-19-NE",0,0,0,0,0,0,0.757917095067,39.2221564756481,0.451482746956,0,0,0,0,0,0,0,0,12.329117465853,0,0,0,0,0,0,0,0,0,0,0.443610898117,0,0,0,0,0,0,0,0,0,0,0,8.80780176104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12055","4-19-94-19-NW",0,0,0,0.416684922027,0,0,0.307388968974,5.912818851049,8.556382031553,0,0,0,0,0,0,0,0,39.026233737712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.774756571989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12056","4-19-94-19-SE",0,0,4.57134839525,0,0,0,0,37.856137928791,2.30606037994,0,0,0,0,0,0,0,0,15.055909103034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.699704644706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","4-19-94-19-SW",0,0,1.10681827709,15.46775636865,1.30823228943,0,1.47497483038,13.984542622163,7.360023393123,0,0,0,0,0,0,0,0,21.8901561852085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51529825685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12058","4-19-94-2-NE",0,0,0.888086233991,0,0,0,12.0248326621,22.2767625743,0,0,0,0,0,0,0,0,0,10.9377492561942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.808844026154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1268359711478,0,0
"12059","4-19-94-2-NW",0,0,0,0,0,0,1.257925609617,4.642200666976,0,0,0,0,0,0,0,0,4.89680698574,36.940686497021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05086910987,9.232982312815,0,0,0,0,0,0,0,7.1479114856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44208976427,0,0
